send_height,host,address,seq,txid,error,confirm_height
51,c1,1Y5QRkhzARWsjpX6bCWXciUpGN8T2ze3WhG63W,54,60cebd7dd294f14c58fe53d32863156b389be3d46144df3e88d74fb4f85b3136,,52
51,c5,17SfcQCbjFcmL6cHPtoKWfroGQmqFYDvMcAe4h,18,55eb3296e202567b6b59e64b679403d62bf80e0220f4d6ae03d96c661cc09ad1,,52
52,c3,1VCJ6Rs96dU42SWb4DKQhkbKrsWk3tVQttroWW,28,2c0f4120c6abdb7d76af9ee59cf144bd23a204554d0c19a597edd6431aaea778,,53
52,c2,161et7NmSyvnXFLeGZdKmT2B2Jrn6V4cLW2GqV,37,587e51856b468d078e2a720399d1c65ecb824d2cefadea1ba5147754a694c0e1,,53
52,c1,1Y5QRkhzARWsjpX6bCWXciUpGN8T2ze3WhG63W,55,8dc34210a611f19b6c35e709f1c8839ab508fa277089903a9f62c4e7b4ff9b84,,53
52,c4,12yyEfvNgL31dZBBgys5SGTLZJP9Z83G1ejqjj,23,14a09ea6a164565406173e88c8939229abecee82776b72ae9985e37d91d33c89,,53
52,c1,1Y5QRkhzARWsjpX6bCWXciUpGN8T2ze3WhG63W,56,4ce2ac4b6610f80f4cbd4f31f472dd9fa316c90e71396aa8246e7be1c19fabba,,53
52,c2,161et7NmSyvnXFLeGZdKmT2B2Jrn6V4cLW2GqV,38,f518e754ef999a6c9c18461fd9f7bd2afb1e2ee63c383ac15db233e28fa97866,,53
52,c3,1VCJ6Rs96dU42SWb4DKQhkbKrsWk3tVQttroWW,29,33d28ba4ff82d8ccb771466bd583e9ea173ca9bed1d3bdae273dd3105cbea71e,,53
52,c1,1Y5QRkhzARWsjpX6bCWXciUpGN8T2ze3WhG63W,57,e8c2b139ba40965a54f110573eb6a404c616d40bb129ef65501ca4912d6f2263,,53
52,c5,17SfcQCbjFcmL6cHPtoKWfroGQmqFYDvMcAe4h,19,d5710e219d36b02821873bd40cc7fec67156af627d02c5370460f65e96452b15,,53
52,c2,161et7NmSyvnXFLeGZdKmT2B2Jrn6V4cLW2GqV,39,b9948e0f88e0514fa9724087cec60d994a626eb33cb12582ffceacfae3ac615f,,54
53,c1,1Y5QRkhzARWsjpX6bCWXciUpGN8T2ze3WhG63W,58,ac0b342718e75d7e8ad26376e131d8163cef594553d6010298760c9d63f61dac,,54
53,c4,12yyEfvNgL31dZBBgys5SGTLZJP9Z83G1ejqjj,24,3335fdb0df82c50a7cb660b34f6c2a28e8555c2ab66a787ebb65e727c721f1b9,,54
53,c3,1VCJ6Rs96dU42SWb4DKQhkbKrsWk3tVQttroWW,30,455fe7b309561f764741e226345eac554690074e3f88c176ec0aaacbca03a86b,,54
53,c1,1Y5QRkhzARWsjpX6bCWXciUpGN8T2ze3WhG63W,59,64ecc1d376b760e7b6de3c0da5942d44fad28077cd5899b6cc3748f57c3c7c37,,54
54,c2,161et7NmSyvnXFLeGZdKmT2B2Jrn6V4cLW2GqV,40,f0db084f63db2c5871bbde85c3d42889f685e310f38c4ab972a5505c5d7d3058,,55
54,c1,1Y5QRkhzARWsjpX6bCWXciUpGN8T2ze3WhG63W,60,dfacaeb9c10325e14ad336afa7ab14db5c34ddbb007ab8be02b102ffbb27cfe8,,55
54,c5,17SfcQCbjFcmL6cHPtoKWfroGQmqFYDvMcAe4h,20,dab4f4f252deb84fb2c0676adf24d11aacf65127a2a858f967edab85c9a4e108,,56
55,c4,12yyEfvNgL31dZBBgys5SGTLZJP9Z83G1ejqjj,25,659a12160cc5459f0ab7e27f2ce5fc6f025bbe26c7c26ae15c04824cc5ab03df,,56
55,c3,1VCJ6Rs96dU42SWb4DKQhkbKrsWk3tVQttroWW,31,aeb7707f4ae5c36c1f839502de2c6f51b0fa2c49c54d8e022353773d0e6c4ad1,,56
55,c2,161et7NmSyvnXFLeGZdKmT2B2Jrn6V4cLW2GqV,41,e1af61ecd4c0c92b8d38af0ff864cd3687c4b9b00b5d3e0b943553db94ec61c2,,56
55,c1,1Y5QRkhzARWsjpX6bCWXciUpGN8T2ze3WhG63W,61,a321ccf812f3830dcc546b95d6b12b9e12ec8cb428bdd75224e06250d0f6c6ac,,56
55,c1,1Y5QRkhzARWsjpX6bCWXciUpGN8T2ze3WhG63W,62,9d62de056c65c5a818de8705e4d1b4626623bc97cbb5da3bd84a1c777923214e,,56
56,c2,161et7NmSyvnXFLeGZdKmT2B2Jrn6V4cLW2GqV,42,35efb8d86f8027cd88b5e5b78cdf899864702cccc3e5b23e9bc99afed40a3950,,57
56,c3,1VCJ6Rs96dU42SWb4DKQhkbKrsWk3tVQttroWW,32,7bd4f483a5d00d8b5b03929dbe71901903e8c3b390e000a8e987f7f7c8e67d8c,,57
56,c1,1Y5QRkhzARWsjpX6bCWXciUpGN8T2ze3WhG63W,63,f07ebe630d1824e6934997356c210ed0dc3a01ab9d3af8b540b8dbe9ec02fd97,,57
56,c5,17SfcQCbjFcmL6cHPtoKWfroGQmqFYDvMcAe4h,21,1a68942474ad54830ed7706c25050190de2008e3ae38a6f01555d98667b3a7b8,,57
56,c4,12yyEfvNgL31dZBBgys5SGTLZJP9Z83G1ejqjj,26,26bd7e3c695ecfc9f7e558fee454f25f4e0b80ec5a2b087c330384c05fbb8e26,,57
56,c2,161et7NmSyvnXFLeGZdKmT2B2Jrn6V4cLW2GqV,43,52ffbc1fe92d349598de66fff1f235d1666f9c876d64421d16648e37b2dbc6a6,,58
56,c1,1Y5QRkhzARWsjpX6bCWXciUpGN8T2ze3WhG63W,64,c2d017e59b3f898f3470edd6ff687b9bdc98572ecc0a0bba9c4cf723e298d94e,,58
57,c3,1VCJ6Rs96dU42SWb4DKQhkbKrsWk3tVQttroWW,33,4aea5d55927f61d2a9a3bb03bfc231df95dc21e55949486c9e9121df4d4ac386,,58
57,c1,1Y5QRkhzARWsjpX6bCWXciUpGN8T2ze3WhG63W,65,575bf673f764a78baf80d80872d3ba34e087f0378e7087f0b7b5bcd78a2c524d,,58
57,c2,161et7NmSyvnXFLeGZdKmT2B2Jrn6V4cLW2GqV,44,f3e1c85a0e78e416f8b9dd7273561ba68dbde6646bc1f43e8baafb14934c0f04,,58
57,c4,12yyEfvNgL31dZBBgys5SGTLZJP9Z83G1ejqjj,27,f4b0a44ac933aa0693bf7820423b4c9ac8f61e667c4fbc45be6793dfb9cade50,,58
57,c1,1Y5QRkhzARWsjpX6bCWXciUpGN8T2ze3WhG63W,66,86a62b0f2ff0c34409963d205aaa80b756291a4a0f2c0946277ad31feaeadb2e,,58
57,c5,17SfcQCbjFcmL6cHPtoKWfroGQmqFYDvMcAe4h,22,38d1a697bb41bbed19648fc1b726fbd7fdb89091cead8103537af42835cd45b6,,58
58,c3,1VCJ6Rs96dU42SWb4DKQhkbKrsWk3tVQttroWW,34,bfa393765ce71aed4046cc139ffc805c7820853afa73768dabe8863700b64670,,59
58,c2,161et7NmSyvnXFLeGZdKmT2B2Jrn6V4cLW2GqV,45,b1b8db3c9086b1023622a66e418c94ed9ccf0ab06128b1041aa7ae1f85cf2aca,,59
58,c1,1Y5QRkhzARWsjpX6bCWXciUpGN8T2ze3WhG63W,67,4f30939de4cddf92896ded20bd5210d373b356c12fbc8644b64b563e09216e16,,59
59,c1,1Y5QRkhzARWsjpX6bCWXciUpGN8T2ze3WhG63W,68,48238e690aa3afcbd026c013da379a1e42e6476d71636b2b2aff8037d541afa8,,60
59,c4,12yyEfvNgL31dZBBgys5SGTLZJP9Z83G1ejqjj,28,e98d5d8d59002360565f36ec47733e794c10749a6b9ce02c6670a630f2ee2d45,,60
59,c2,161et7NmSyvnXFLeGZdKmT2B2Jrn6V4cLW2GqV,46,2afca7d6afa8f0a6ce16fe4fe05fdecacd39b5ed6a131008d0b9ce8b6d72886a,,60
59,c3,1VCJ6Rs96dU42SWb4DKQhkbKrsWk3tVQttroWW,35,2a1a055efbc6811f7d0226bfe819280d2e5815585ed61ec3b18550bc5218eebf,,60
59,c1,1Y5QRkhzARWsjpX6bCWXciUpGN8T2ze3WhG63W,69,0d373a417227009e0e18769f94f3f7bd7d48549b9c2da5b3a66a20ede524ff08,,60
59,c5,17SfcQCbjFcmL6cHPtoKWfroGQmqFYDvMcAe4h,23,471246695c84902d885008ea7db72ce6d9a86db0bf6a2d56753fe37894050505,,60
59,c2,161et7NmSyvnXFLeGZdKmT2B2Jrn6V4cLW2GqV,47,de1c7da8e25bb829428e20f2829e1bbb2aaa513dd829fd705376a69f071bda69,,60
59,c1,1Y5QRkhzARWsjpX6bCWXciUpGN8T2ze3WhG63W,70,f2198b7c61729caeb628f6a73925c4a898c9dd096632b714d9b09bfe2f16c75e,,60
60,c4,12yyEfvNgL31dZBBgys5SGTLZJP9Z83G1ejqjj,29,c94acebc4f08604b0adb8481258fe46a6e88063604f6e3becef3ba1ea0754b9a,,61
60,c3,1VCJ6Rs96dU42SWb4DKQhkbKrsWk3tVQttroWW,36,d29471385f3fb1730dd6210e2dbe864a300795742698f21fc0ba7d71eca9bfba,,61
60,c1,1Y5QRkhzARWsjpX6bCWXciUpGN8T2ze3WhG63W,71,7478b2fc6ff3a99824409bf3914cacf42354b27a15822e5928949a264a590e75,,61
61,c2,161et7NmSyvnXFLeGZdKmT2B2Jrn6V4cLW2GqV,48,47bc6ed8d3f5b3bd7e1842be2715898a57237d05614748e3c8e9ed52648775ef,,62
61,c1,1Y5QRkhzARWsjpX6bCWXciUpGN8T2ze3WhG63W,72,c273580dc27ad6354d051fa34a325e6b942971b46d3ff043d381de9cdb1955ff,,62
61,c5,17SfcQCbjFcmL6cHPtoKWfroGQmqFYDvMcAe4h,24,f2569dd5e916a394afabf891fc074e36932b45d92a3345fcef8d415ea30ca562,,62
61,c3,1VCJ6Rs96dU42SWb4DKQhkbKrsWk3tVQttroWW,37,a96bad873a207db71612264fa02470879c08fbf760e1e4a3beb11094cf6f9ab4,,62
61,c2,161et7NmSyvnXFLeGZdKmT2B2Jrn6V4cLW2GqV,49,7903e592ae4f518cc2ed17027ed590877ca659c42fba7a4423aceccdd2b398e4,,62
61,c1,1Y5QRkhzARWsjpX6bCWXciUpGN8T2ze3WhG63W,73,47b6a1641ca7f80bee7de8d073ebe0a7dec1a987c2daf84dd58d0f2b46879a25,,62
61,c4,12yyEfvNgL31dZBBgys5SGTLZJP9Z83G1ejqjj,30,31c6f8ff3fbcf46ab8c80dbd52a947b372a045f51bb9eaf85ef440113b24be92,,62
61,c1,1Y5QRkhzARWsjpX6bCWXciUpGN8T2ze3WhG63W,74,6f592950e917f36c693d7c543a7f7ad1105e1dc30098a778b16391e5da6238bc,,62
62,c2,161et7NmSyvnXFLeGZdKmT2B2Jrn6V4cLW2GqV,50,ad4e65fcc80965d6ec11ab58fd09706141349c810e30e65b143e003c3efab0b0,,63
62,c3,1VCJ6Rs96dU42SWb4DKQhkbKrsWk3tVQttroWW,38,e20a613d3bee835fe503a79ed568736fcacb33d599672657b3d88d913a485ba3,,63
62,c1,1Y5QRkhzARWsjpX6bCWXciUpGN8T2ze3WhG63W,75,f7e4693faafa7ea7105d34af9c4de221196818a609b8603362a0ad2f2e3aad70,,63
62,c5,17SfcQCbjFcmL6cHPtoKWfroGQmqFYDvMcAe4h,25,e96a34109ec81c981b621597a0bc129d8fdf64c75a95909211c207ea41765833,,63
62,c4,12yyEfvNgL31dZBBgys5SGTLZJP9Z83G1ejqjj,31,d9e181be8a1aea42349a2b2237e3f25468813dedada8d9eb5088a804792827df,,63
62,c2,161et7NmSyvnXFLeGZdKmT2B2Jrn6V4cLW2GqV,51,3962318ee8dd33e21474d1745423fd49ef14327342f50d0f52a9a96c275864fb,,63
62,c1,1Y5QRkhzARWsjpX6bCWXciUpGN8T2ze3WhG63W,76,35f852c8e44ba6461a293a73f529feed770d7025aae0bb18110fe5d9953a27dc,,63
63,c3,1VCJ6Rs96dU42SWb4DKQhkbKrsWk3tVQttroWW,39,96a200aa8da775d51bdbccd479c937d19f76e70cb9fa92f1f59a268745e70fb1,,64
63,c1,1Y5QRkhzARWsjpX6bCWXciUpGN8T2ze3WhG63W,77,32e95f5849e01249715dd1370d9fdba07a1cfd042dd54c795e501b921d0e4289,,64
63,c2,161et7NmSyvnXFLeGZdKmT2B2Jrn6V4cLW2GqV,52,23bb5d476bc446345387530a10af21ce0a0b79466185d2d6fb607a2e99c71dd1,,64
63,c1,1Y5QRkhzARWsjpX6bCWXciUpGN8T2ze3WhG63W,78,d3a200a1b1ff9999f8d0a7419b723fb22a67f92bcca9b49070b4770eb10235d2,,64
63,c4,12yyEfvNgL31dZBBgys5SGTLZJP9Z83G1ejqjj,32,168f41ad9665bac51d39f8ef3ea788bde98d67e0120448e16f705d8d69917c22,,64
63,c3,1VCJ6Rs96dU42SWb4DKQhkbKrsWk3tVQttroWW,40,c5022e6e74e9bca511e5a1892b8e74bb8a3341016cfe3cf893cfc347d54eabf4,,64
63,c2,161et7NmSyvnXFLeGZdKmT2B2Jrn6V4cLW2GqV,53,5a2a01a386c31f9c1478666f86d23e15364d72486f4623f56c33afa14d862978,,64
63,c1,1Y5QRkhzARWsjpX6bCWXciUpGN8T2ze3WhG63W,79,d7a149213a7058ef0cbac0428d1b54c86f3ee3fe9f32e4cec95f3e7740cae6b3,,64
63,c5,17SfcQCbjFcmL6cHPtoKWfroGQmqFYDvMcAe4h,26,9aeec51cba8ec82f2fa6d20078ff26a4c09bf614bd4c6ed82ce3e91d67c56b41,,64
64,c1,1Y5QRkhzARWsjpX6bCWXciUpGN8T2ze3WhG63W,80,1e98aac847572cfa74d5aeec31174ce25cef23449c5d30d8e1da9689a418df5b,,65
64,c2,161et7NmSyvnXFLeGZdKmT2B2Jrn6V4cLW2GqV,54,cde8d4df21ddd503022847a480c2dbb0b39ad6609fad7c480cd31d357eef9b02,,65
64,c4,12yyEfvNgL31dZBBgys5SGTLZJP9Z83G1ejqjj,33,c4b8f3572466bcb6ce6fcdec7d8de936c3e76e22c34ad67225452507c746d041,,65
64,c3,1VCJ6Rs96dU42SWb4DKQhkbKrsWk3tVQttroWW,41,ea722d02db7d07b1bf3c964cc386e4adf46fcf0b7043d342127a40005fcdcc70,,65
64,c1,1Y5QRkhzARWsjpX6bCWXciUpGN8T2ze3WhG63W,81,29ecae1b37f3e544ebb46033270b2dd9b8dbe53e9e72172fc832fcca0dc9a19b,,65
65,c2,161et7NmSyvnXFLeGZdKmT2B2Jrn6V4cLW2GqV,55,7dd210a11f9b115a50e9b304833d7ab65200bfe901e065fc1d58eb53d69d351f,,66
65,c1,1Y5QRkhzARWsjpX6bCWXciUpGN8T2ze3WhG63W,82,a21d864b45ad30708aa7cfca43f38fb38e74127d917dfd83174e0d25fc849ccc,,66
65,c5,17SfcQCbjFcmL6cHPtoKWfroGQmqFYDvMcAe4h,27,13d25bda4d82feaa42378985fc7b4a0d0785b84f817741519b8a8f122cdcadaf,,66
65,c3,1VCJ6Rs96dU42SWb4DKQhkbKrsWk3tVQttroWW,42,f7b67e6f9e13ec159050975069971358b0bab616ad37c8a35e308e3659b712c0,,66
65,c1,1Y5QRkhzARWsjpX6bCWXciUpGN8T2ze3WhG63W,83,4dc8b0b52834e6a8cfeb9c225bcfd5b7a3740a189aa897cb1493b599d0a62262,,66
66,c4,12yyEfvNgL31dZBBgys5SGTLZJP9Z83G1ejqjj,34,8aa785e01f8b7ca05fba1d4b869f1b0283fc4c66d20709b17f0f882df83bbc38,,67
66,c2,161et7NmSyvnXFLeGZdKmT2B2Jrn6V4cLW2GqV,56,23bab23170f7525edeb5b43498dd6b7bd6312602c16c254147010462c2f098c8,,67
66,c1,1Y5QRkhzARWsjpX6bCWXciUpGN8T2ze3WhG63W,84,adf4e17b7daa219da55f11a8e80bd6bb5b6c2ddb51d957f042d2ee3712e29d93,,67
66,c3,1VCJ6Rs96dU42SWb4DKQhkbKrsWk3tVQttroWW,43,27e57421237de1e60fc66734eb5b94af74418453c1613381ab3d43665066c181,,67
66,c2,161et7NmSyvnXFLeGZdKmT2B2Jrn6V4cLW2GqV,57,73c5fd5dee8bf825c1c74c579e89fbdbee3e6e7556b04d707a8b30906eb05a31,,67
66,c1,1Y5QRkhzARWsjpX6bCWXciUpGN8T2ze3WhG63W,85,ef336d7908eaaa250bd12108b9585fc7c081b5b0eaa969555c67ce6a999acf05,,67
66,c5,17SfcQCbjFcmL6cHPtoKWfroGQmqFYDvMcAe4h,28,367cd9718c471d5476958de941182da736e5c4dcdc5ce356397815c2cfdc5ad7,,67
66,c4,12yyEfvNgL31dZBBgys5SGTLZJP9Z83G1ejqjj,35,7feaa2f5df28f3b7124ddd56eb7d7802ecee08055a14c5aa9f0fe99342b8d157,,67
66,c1,1Y5QRkhzARWsjpX6bCWXciUpGN8T2ze3WhG63W,86,b55b3c042f1aef56405b0ca93fbcaf794dd85e73be998967e60da934bbbf00fb,,67
67,c2,161et7NmSyvnXFLeGZdKmT2B2Jrn6V4cLW2GqV,58,8f3bbe24253f89b53561ec799c059d4be8600c436cb5b62135de3172d3c2fcec,,68
67,c3,1VCJ6Rs96dU42SWb4DKQhkbKrsWk3tVQttroWW,44,65f78394add8f1d9aef9c94668debdbe8537f76eeeee3d93916ad5daca25ae5e,,68
67,c1,1Y5QRkhzARWsjpX6bCWXciUpGN8T2ze3WhG63W,87,86f1fd313d05e16617199c84552e0cf16061e81e4daf2b83ad65fb8ac1b88a5e,,68
68,c2,161et7NmSyvnXFLeGZdKmT2B2Jrn6V4cLW2GqV,59,064ae89e2a3afa1a0678ce0a03655e22315a550c57e132ac01aec0e4e581b6f3,,69
68,c1,1Y5QRkhzARWsjpX6bCWXciUpGN8T2ze3WhG63W,88,0706af3e49730b5778c8f8118233f43d74d31f744d253cfea72fea9f0dbad457,,69
68,c5,17SfcQCbjFcmL6cHPtoKWfroGQmqFYDvMcAe4h,29,96fe44e298933373543af0789e8b261e78a8722dd41a891b2ee379a112e190f4,,69
68,c4,12yyEfvNgL31dZBBgys5SGTLZJP9Z83G1ejqjj,36,ede3af4851c7ad8c899d75ece248432bcaea4d6230b3d5c775cad8aa19ca4deb,,69
68,c3,1VCJ6Rs96dU42SWb4DKQhkbKrsWk3tVQttroWW,45,427dd6b2a215cf39892a1e73e1bc83c1d4f7c91adad9c2a464c72735286555b5,,70
68,c1,1Y5QRkhzARWsjpX6bCWXciUpGN8T2ze3WhG63W,89,b9a2ae660dde3afdef4c320a3a6add8d549dfbf56c84698d39473a12c4f9cc9b,,70
69,c2,161et7NmSyvnXFLeGZdKmT2B2Jrn6V4cLW2GqV,60,ac9707f22169eef12ae21e8291f9ac25bc62d24a3f75f7f79a98fdebe68d3995,,70
69,c1,1Y5QRkhzARWsjpX6bCWXciUpGN8T2ze3WhG63W,90,0cbaca1d4cc5ec4f2da76615dfbecef6eb867ad5956ed06bc3a447f6f19ab083,,70
70,c4,12yyEfvNgL31dZBBgys5SGTLZJP9Z83G1ejqjj,37,33b9b94789e2fbf29ac8b1805fec32b38fd51d5e374d769c1c4048a4a54f335d,,71
70,c3,1VCJ6Rs96dU42SWb4DKQhkbKrsWk3tVQttroWW,46,dcfa665db340f831311492c0673d5192813fa25d28f816d03d15791d145ff901,,71
70,c2,161et7NmSyvnXFLeGZdKmT2B2Jrn6V4cLW2GqV,61,c58ff6cafe6495d8abc7b8715f8c4060b90d4dce3813380e25aeaed06f6914f8,,71
70,c1,1Y5QRkhzARWsjpX6bCWXciUpGN8T2ze3WhG63W,91,b65e4e0749ad03ac59d874288220a620f00cc6306c43f368e2bf12476b01b6d4,,71
70,c5,17SfcQCbjFcmL6cHPtoKWfroGQmqFYDvMcAe4h,30,041f3a4952e4b6beaf92dbc93176183672eace6063872a6a6aa6d4cf0304b5df,,71
70,c1,1Y5QRkhzARWsjpX6bCWXciUpGN8T2ze3WhG63W,92,d74dc40148a8aab41d9858fca8a52aa02b3e8d5cacedd30c0d45e620fb294162,,71
71,c2,161et7NmSyvnXFLeGZdKmT2B2Jrn6V4cLW2GqV,62,e12ae5766216e367b351d3bb8a6bf1ba02bc4192a8ed794dcab38431d54b842a,,72
71,c3,1VCJ6Rs96dU42SWb4DKQhkbKrsWk3tVQttroWW,47,413a3eaa0276f668f16e9bd46d0f59c9fa9b2000a9c7698d8a8f8de938565e18,,72
71,c1,1Y5QRkhzARWsjpX6bCWXciUpGN8T2ze3WhG63W,93,838432baed695ae81ed8ec77cbdcf2dc4de790f2627ec34d4d5beb7bab155cde,,72
71,c4,12yyEfvNgL31dZBBgys5SGTLZJP9Z83G1ejqjj,38,e8d81f522b2017294fa50e8d8ae3fb1b5bf570c7b6e6cb564cd4a2dd27394035,,72
71,c2,161et7NmSyvnXFLeGZdKmT2B2Jrn6V4cLW2GqV,63,ccb00553d0ee720d5b98e1bb44513efc15b16fd705cff1f8266cd70c94d6a36a,,72
71,c1,1Y5QRkhzARWsjpX6bCWXciUpGN8T2ze3WhG63W,94,602a5f62218f35ce0ec730728ce059de19706aed2503ed8e0fe5329d448891fb,,72
72,c5,17SfcQCbjFcmL6cHPtoKWfroGQmqFYDvMcAe4h,31,37892d7e4f6137eddc0e67c4059665699eab6b5bc2a1acd02cabe8b70713fcfb,,73
72,c3,1VCJ6Rs96dU42SWb4DKQhkbKrsWk3tVQttroWW,48,44b179040d1bf1d30128bd407432f9e353b3767b4042cab8a2e76e69219987c2,,73
72,c1,1Y5QRkhzARWsjpX6bCWXciUpGN8T2ze3WhG63W,95,4754d3a3c841332cd3ef02b0543b5ea374b9f4d1962e4114f152d8fb29e89554,,73
72,c2,161et7NmSyvnXFLeGZdKmT2B2Jrn6V4cLW2GqV,64,7bb651584738b9bae6184e53be62348c97f05b3490efcc5e458749c6cbd8c9f6,,73
73,c4,12yyEfvNgL31dZBBgys5SGTLZJP9Z83G1ejqjj,39,e353e39b3fbece887ac9585c3b373f87e41d7e1e48a12672b8f35328f4d46b65,,74
73,c1,1Y5QRkhzARWsjpX6bCWXciUpGN8T2ze3WhG63W,96,83398d3951c28c574bb0e430c3229fd981903d09789ec8a70cf55daf644bf3c7,,74
73,c3,1VCJ6Rs96dU42SWb4DKQhkbKrsWk3tVQttroWW,49,1cf051c4282799906050325ac71186dde55844a615debb2df1cfd135cfc58fd6,,74
73,c2,161et7NmSyvnXFLeGZdKmT2B2Jrn6V4cLW2GqV,65,8b4122aa16f869444e9eba7299310a687c11804ea6a0cc71f8507549f7ee8133,,74
73,c1,1Y5QRkhzARWsjpX6bCWXciUpGN8T2ze3WhG63W,97,c678bf1903c2d7b63d8acbaa73e13b66601e26cf43c2604edee13678c191e9eb,,74
74,c5,17SfcQCbjFcmL6cHPtoKWfroGQmqFYDvMcAe4h,32,93a6c273303fc77b4358718e3ffb6a2854b57455cfca6cdda03f0bf021cc4d5f,,75
74,c1,1Y5QRkhzARWsjpX6bCWXciUpGN8T2ze3WhG63W,98,2c733b0b1b084b05aecaf5a04bd2b6547b28c31cf74c4e9552946193e0160eff,,75
74,c4,12yyEfvNgL31dZBBgys5SGTLZJP9Z83G1ejqjj,40,41fc9652f006daa15c8521d6a353305fead544101219520459fc6724edc71677,,75
74,c2,161et7NmSyvnXFLeGZdKmT2B2Jrn6V4cLW2GqV,66,ef2a52c44985d6255bf8240ca56086cf80734f42e3a59943f3b6ef31923de9f8,,75
75,c3,1VCJ6Rs96dU42SWb4DKQhkbKrsWk3tVQttroWW,50,2a987fd0e4c929ad30b08ab1cc0cd91f27fc24a6c2f599d7153515767ece1568,,76
75,c1,1Y5QRkhzARWsjpX6bCWXciUpGN8T2ze3WhG63W,99,06039e2b6bda0b003719b5889b8fe40590182f00c10197fbe8dec5e90a5c5918,,76
75,c2,161et7NmSyvnXFLeGZdKmT2B2Jrn6V4cLW2GqV,67,8be3d87200d853332093793763be33f1e441d53aabba012056f9be8caef74ed5,,76
75,c1,1Y5QRkhzARWsjpX6bCWXciUpGN8T2ze3WhG63W,100,65aa50763e5ea5c10a7aac161e775765ca4e91b696f5a3f5c78822bd087c80d7,,76
76,c5,17SfcQCbjFcmL6cHPtoKWfroGQmqFYDvMcAe4h,33,cc67a110945a394c0fe4f7eb2eb11e7a14a83edac758c086336823592258a128,,77
76,c4,12yyEfvNgL31dZBBgys5SGTLZJP9Z83G1ejqjj,41,81156210b4b57daaf2adc78a676c1659474455ea031200a7c0b5bcd32c850c4e,,77
76,c3,1VCJ6Rs96dU42SWb4DKQhkbKrsWk3tVQttroWW,51,5a9db6cd5a30983ac849121e6728b91a50469da5a05975b00bd791708f665398,,77
76,c1,1Y5QRkhzARWsjpX6bCWXciUpGN8T2ze3WhG63W,101,3b3a3a9010cf4d1472938fec03c7dccc5c1789ba0749fbc6bf59d646d07b9a89,,77
76,c2,161et7NmSyvnXFLeGZdKmT2B2Jrn6V4cLW2GqV,68,c690d7f350cb62af7d376cd0527bacd17db6e5028bac89182d0ede7eb652ae10,,78
77,c1,1Y5QRkhzARWsjpX6bCWXciUpGN8T2ze3WhG63W,102,82ad556f2cc13cbf84e05a4e30ec002122f92910eab181352de93d3823b9a3a2,,78
77,c3,1VCJ6Rs96dU42SWb4DKQhkbKrsWk3tVQttroWW,52,d5575cdfe9f41b605af397336807d122578f64e8ee4e56153a1e9a4af243505c,,78
77,c2,161et7NmSyvnXFLeGZdKmT2B2Jrn6V4cLW2GqV,69,0e1442ec8463c831c71cf0440edb1bba41a722926bb8d7aafe03ad99975c321c,,78
77,c1,1Y5QRkhzARWsjpX6bCWXciUpGN8T2ze3WhG63W,103,baa833b5e180ef87a7ca400413239b1b2a6b5d54e0e82b683f0072b0a7f105c6,,78
77,c4,12yyEfvNgL31dZBBgys5SGTLZJP9Z83G1ejqjj,42,33882f725ceaf99c7ff8f35f4f21b6f97897aaecdf8693996c3a0be701df4058,,78
78,c1,1Y5QRkhzARWsjpX6bCWXciUpGN8T2ze3WhG63W,104,6928c6ddace5eb4539352e9a832b9ab7bd9c1ef845cd4474901dbfac245232cb,,79
78,c5,17SfcQCbjFcmL6cHPtoKWfroGQmqFYDvMcAe4h,34,2b9654a63629adb6d50fe0aef18b9ea6bb078151f624f9d848354e9c2b4306cf,,79
78,c2,161et7NmSyvnXFLeGZdKmT2B2Jrn6V4cLW2GqV,70,608be67b8575fa1b0848cc7c319e2eb3952317df9d5969229fc39e446b78384b,,79
78,c3,1VCJ6Rs96dU42SWb4DKQhkbKrsWk3tVQttroWW,53,c3c42c344d3cbf979c38aa0a5957f73c2f5c12b19049e851b8bb3edfb3be2b79,,79
78,c1,1Y5QRkhzARWsjpX6bCWXciUpGN8T2ze3WhG63W,105,0cd8e3d1d82933c8445a9b95dab7164d3797ee91874b81b91a9824919f6ecaca,,79
79,c4,12yyEfvNgL31dZBBgys5SGTLZJP9Z83G1ejqjj,43,961739d63907c3460c0f407272e1557a08e3c6487a26910c56522ab5ccf0d2da,,80
79,c2,161et7NmSyvnXFLeGZdKmT2B2Jrn6V4cLW2GqV,71,52826d4425bbaa8f1cb0a5862ed41344e88d3f3c7c6b5efeb8276f6b674a5b95,,80
79,c1,1Y5QRkhzARWsjpX6bCWXciUpGN8T2ze3WhG63W,106,0c8dbbca88c02559bd9ba49b2552a280ab4c0b07c7146580a82c7a08ed1bb600,,80
80,c3,1VCJ6Rs96dU42SWb4DKQhkbKrsWk3tVQttroWW,54,986349289454638f7918ae3bc9b0dae5e2ad77bac726ec5434288f91ecfbc2e6,,81
80,c1,1Y5QRkhzARWsjpX6bCWXciUpGN8T2ze3WhG63W,107,917f4884ff710692b6d27f97180c830b2f7c98bda3f754b9b1db4d641c3fff98,,81
80,c5,17SfcQCbjFcmL6cHPtoKWfroGQmqFYDvMcAe4h,35,c3307fb95c28de44f29a62606249cb5c95d0e64cbcd53b22f970baf56207e042,,81
