height,host,seq,txid_or_error
72,c5,32,e0581866631a0736b6d0b417a0fbdf9db5afbb8c6101b665d95b1b04b9df7b22
72,c1,98,fbf0b0e014edad7c215b86f3952b0da76e7c9b13706b4dc2ce9a2943626e879c
72,c4,40,c15890d24dea8007503eb66a67e316a18010b78543da59eaf3bdd50186f86add
72,c2,66,ac411a08e8d7899a98973e75e905a8b76dc2d2ea039c74a15dd19558f6e2856e
72,c3,50,db3d8c556b5ab9b0c39b6965401f445e047623e26b427bcd450b6d54d067fe26
72,c1,99,913a136bad0fd7fed4c9ef7db44c8b66bb308f8cb06706e7973dc2c4892d1266
73,c2,67,37e04096d1ba6db37ca21fd88634352d4ad3648ebf0eb746816128c2638c79a0
73,c1,100,405063c123ece90402a8b2590c0a8c8ed70b8819122e39719a757dbd3aeac9d8
73,c5,33,b6ec21ef6d6aaca90a46c3747947e33b09da8d3cd5c838ed53653988bbddf7cc
73,c4,41,c9aecb7859364777ddb8d136ed87255fbeecd2db9313c88ab4139eac2d49420a
73,c3,51,67485d2a4bde4f762afe1fc7f9f05aeab9ea98534d0cf1b2a5b111bb90e6883e
73,c1,101,82a4ab12a29ae7391fc46266375ad2a46a64e1a42b7e1e52672164ba12e3ab0f
74,c2,68,dcf9113fa0cd299cece977f54faecc474d4f1ec9047a9e6ff2e78479b9052a39
74,c1,102,3f46b7e6042b7996a1dc826ca124a0431a8ef79e76163661e10e01f17bfe4aa4
74,c3,52,12752345ac2cf4cf348e52f74946cd20e68cbb674be0000881d1301388e73a47
74,c2,69,b54ff78e318000db2e8eb48e2f3d1f9cb67f7df7813d4cf96fc68b1dc9fb63c5
74,c1,103,f4de7484bc910af2c5911f111c46b27dc7ea8f5855f5c518695c1cf5a912a534
74,c4,42,5d05289fc148c084deab0b87bc845651f535d6e1a54bf396412402bdce8e7f0e
74,c1,104,25af46b9618d0327492d62aaf0eef689ea09ffe95e1f015658ae729419d2fe32
74,c5,34,8e863d5141a2442ae2a12e9733604297d1961ae9f7e4860a03296479e6849a27
75,c2,70,f03d0f313a5e225894d88fdea2e1547fd7bb01cd1e8907984715f803435c71c0
75,c3,53,12511e632f71332f2404c2e52faf02085be97177349e9bfd9f83fc59898b9d0b
75,c1,105,277222853d86f97149f6d8c063f1b03839bf0103480d24cbc5bddf4cd60bed1b
75,c4,43,910d9fa08d542208a55e7128b2455263c481a7ff8a814f4091927f755df64ad3
75,c2,71,ef0274916b17c4b3ce6de1d8a61738e96aafe8691920680f7f20b8f6ee24bba8
75,c1,106,416fda221f0da7a191f50dce59f2a25475e31ec69b44fe6ae17928776c0bcb00
76,c3,54,3c192242d5468ec3ab67252a706b471e8f64531dfdfc43344cc02dbed3ec92c2
76,c1,107,570d2ff6fd1fc0216bfcec3a231175a76e9438da8d051689e571e9b2b9e85524
76,c5,35,035dd6ba43d52e20686a1035d67d8f9238145d6f359a511085e1bdad06fda2b4
76,c2,72,a2416756117b22d3a40eaefc4da1d856eb49d4ad9f9cdd0c9e43ebad9e374cdf
77,c1,108,31cbc5798273610c40e4e13cd3ab7afaafd0319d53f232929aaca10e420b7866
77,c4,44,4e9c8f87bf383c17a8ce6bcb972321fac58ddd0a4a92bd3173e67633d8de5fe8
77,c3,55,53844305bca04a802117be96866394e9ebce869adbb6a00d48db339842ce5907
77,c2,73,0e32765f85cb2a467a0eba07cd14b7091d4caace4337047357217059326f71ac
77,c1,109,f9e7a8f0e0355dd9f35455dd236b657df0b0217c10451ca89ee541442370a5a1
78,c1,110,c144aae715ea46020c36fd03aaee54077fe1b0aa35cfcfbb0400f94b518ad9bd
78,c5,36,0f789434a524478c1ff04e120622b0c6ab4350f64e8bdd6feb46f02b5a1f2bc1
78,c2,74,9d3a29e90ee64ca103bd6b0f2473e8e9be63548a727907d403d8c15ef67ef0c3
78,c4,45,0f32d737ae22a6c660af22755e9fea6efae7bd6adafd29eb5d59075ed8510734
78,c3,56,0e45efa7c4d70c35bf998f27e54cbc35c6bb9ed462ca72416affc8acb7fb98b2
78,c1,111,74d0dc701d3f7b9a8093b4caba098333ec5f2ea60bf62da872c0469ca6d8de59
79,c2,75,6615f5c1f68c9701f80b1e50a1a1e4348ef92e82ee6ca846db7962827b4933c3
79,c1,112,4f5092c596f0318832e5649fd3f2d7d06e33b640b9ecf6618f2635a4aa4eeaf5
79,c3,57,e365536b789456083bcb97550c21a1fd1b5467da73d527b0c417c3efc9bd5691
79,c1,113,04555b121b8333c5146a20c3d8be293af515b5c6f8713c9e4aef1c438118b51c
79,c5,37,a7a7be33e40fce2cc5bca2622feee75133fe103b34dcb3d3e67e16b03e0cb998
79,c4,46,87db68e33ed0344f5ca6792fd3dd340187e9df6c2fb6d405730dd82b4883fad9
79,c2,76,78a7a92c5f587bbee6e736025a75a148022f31488d78076c58490ae7356040d5
80,c1,114,2810a8e2c665afe35acd94f63aca72d79b705f3aa4fb8c957ef509fe8122f203
80,c3,58,96bc5d90667484a36209225d244c382c29e8672b5e8560f78b6950f5fbac207a
80,c2,77,f786d546204331a11ded88f46301eea1de9527af78646529ae47f9bbe2c97968
80,c1,115,74be367013c79ad250c0135d7e586596b98b5cc9274a5249452b74f7c9da61c2
81,c4,47,5564df74abd9b86a5acaa0e385816474560643050342bb088fd26ee7d220fe8a
81,c1,116,ff9d03800b843fd9ec1a27b48815387e82babd136562386c609b433c3ca78f36
81,c2,78,c67ad3e61b3b57e103c8ec65fc01f356d8adceb02459d52156b309f9316b6a0d
81,c5,38,cbbe23cd12287cd0cf76c0b74c187e63fd92f1f0563a772ec1134a41ea130761
81,c3,59,1a95f2253de0211230804d9a4088bc56fb41e995303965dc5ea9f659afe66aec
82,c1,117,551fc8ceb3186265f42c6fad387c8a07c855e00ec910dc7420163ddf928ea4d2
82,c2,79,56b8b14802df5a215c882604ee09f98e1a35b194e856429cea3a51a831e531ef
82,c1,118,55ba1c423f9cc4ec3dedc41111fce15b101e4d0121c0f66a59d4629b9fdb96e2
82,c4,48,9f2cd824413e7289cd7844b797425129f78233acce86684dc7aa7babae695671
83,c3,60,ca11af7fa3a7d7d9fb77dfe86c0dc43264fb41f8b6aeb993ec44fbe9cdfb9df1
83,c1,119,a0ed0fc8d686199c0f4bbfcbce410296b698d4f3faa6a1ac8daa7057ac1e59ed
83,c2,80,8f83e968f4d7060b538fb01140408be9c707020f2e6f0aaa745d81496519f4ed
83,c5,39,85b0c37c978ebb900fb20c477c2e95bf223cbd3a8ddbda84df5b69f90b49b875
83,c1,120,01903b02e7ba00f60c653765d56a515a14d55fae34733b6b06354b455ad25085
84,c4,49,eaf92e4f5eb4f3bbcc8110f3f05212e785f701f499ce818bc67903bb708c7293
84,c3,61,1debb911256c3537ae1a336de77a947408e954b4837a7bd3f6e36649d252f0a5
84,c2,81,157b0339d477bec4adf7b4e585299b1651f49e45053a0490a0a76927f468bb86
84,c1,121,e91c388cc205d565a723e1360a6c2cfede3ffd15611e1839094c8e6f56e07366
85,c1,122,bc71522fda489a3b254e62c0ae31317ae9e5e8b238c86d1c5d1ad5046ba22d6d
85,c2,82,cc9ce345382f8497dd897c9356a43850aa7692528a6bbbc997970a21add4dc3b
85,c5,40,2f9c451df25d3248f6472e88f692a45e0a07155dd74b0505b9d5918f8a06c3b3
85,c3,62,416521f521629c555e703a15f22a85af525989031c95214502abb53692f1569d
85,c1,123,7b18989bb3a22ce427c5ec3496d1e79c71b5de564266469dce40b9d7f7cb10d6
85,c4,50,ec870c1444184f7639035f8d391db70183510b184c9161536d93287226432a9f
86,c2,83,b22aefb6935b0f71022ebc4c1c2e9507a7d26b9e74a7855a090131e3858685c5
86,c1,124,0cfceb78ee4e96e3244ddf972a08b36cc73dca31f82d4ca754c52f78916a2261
86,c3,63,236aebb1abe349d58ed372e0c76a0b5390ceb90d44b40bfd927b875d8a99e0b2
86,c1,125,b46cccb2f6abfa6f9a67f612286a08ff3b152511019e2e4d759bca2c1f92fb9c
86,c2,84,5b1daab11555206e80769ee0d3f9e6ec89717f9ac634162280cbfa67a3e311ce
86,c5,41,f7088dd35f9f939194077d37119925821ac2733d2b097e5527e6e65aea133239
86,c4,51,fcc7e488d9eda27c77d89da3b11c8137dd3d2f9b8761c0eb8e2df9648901a3df
86,c1,126,020b0fe21b46051983a825d6e3fc12959bf2f31499879619b0886210a04568c8
87,c3,64,340cdf979ae8d69e142264d2a7c7438e741344a950e5e1348a069aa88761ae6f
87,c2,85,b370cadadb4cdae4803c8399b47090a57527be08536d8944d0d142ede3d9ab79
87,c1,127,aa1591aec67da7067ad498b9096d5e94737f9344a7cff537793dc82098db6479
87,c1,128,e0887fa4459adb8328cdb8f9d5ffd3a94983d76c83e5aeab64e637ba5ca71496
87,c4,52,883fc39c4b246fc8582acce837f7728b5d39381ca61defb4ad00796f0ecc2553
87,c2,86,186c4d32ed2b95f91f58cbe0b3a71c08c526b2e26ba478d6db6cf05b6a9a9d52
87,c3,65,2252643a56707ddeb0af5011f680f6745c835bb0b89dc7959b271759555c6da7
87,c1,129,7508b2674cd0ca7f39a46edc34836caa911b5cb47f7ddda2650a78b2e502dfc7
87,c5,42,c2ba80c06b193ebb90d48633b798e19834399ac82dc6f9bf7807dc9dbfb4500a
88,c2,87,0241f6938a6bfa20a4994af9b65bbbcdc05de519139f1dd0c714735f70669563
88,c1,130,6db484598e318189c2899322d1a25d4d641eb506e6a3bd185b9c000be910ae40
88,c4,53,47e46335c21a73a2fa03e667b6799cfd576cc156c0697d1c557c20932eb7d7cf
88,c3,66,0d455f8bc6a39c819a9f8369fa91c469d9b64ff6628f3f105ccf91c54ddbf38c
88,c1,131,3589a489653520a701f40c3b2b35d674cef3545e4bafc2aeb1d6c4f2c0623903
88,c2,88,a1458711c3d04bf23626317e6de17d04f896bf9e9e594672793661479a857ded
89,c1,132,d37e9a3edd3a12e19a87ed5b8e044fe82a954bba24e6abcc8d4822440f7d405b
89,c5,43,577733de8e4a95bc15990af24135a14d8182109f38eb26cce93adb1070815024
89,c3,67,b682322eb076ff963f082674daed388b790143843830c64ea93cd5243aa5feb2
89,c2,89,90968c5746861a8b28954c88ea740ef9cbe226e3137aaaa3ead4f9b0710d8948
89,c1,133,3cb33d3bf96cc4973396d54a5baea974fd9af86f4c01a20ead483e489cbf66d0
89,c4,54,7fba7c29a4f75c0ebda5ac015373cc4a7837732ddf0f65c68ea74780d0ebafa3
89,c1,134,fc5c4ad3314f97f7868ddbbc712ccafba5b0e1cc2a179640ab5a3508326b8e66
90,c2,90,841ecbe705eb3c6e58e9f700672492189394db8f3dd35455aaff9a59b55ae402
90,c3,68,0141dc9ba5b11e7732393981ccca6dea44b7945bf544e6052e09e86c292187dd
90,c1,135,d76baf5ac57ac356a0485e3de0c8b18a431b21a3d229ee5bbe12073362d69185
90,c5,44,e17a40eb53f3af65241fcf3f1e3284f120916c4a233936d973d53244a3dda971
91,c4,55,34372e13d3d194965c1cb685edbd8863e0e33b0934307d1cd522987eaec1d71c
91,c2,91,7b43c713a187f272c17c7266fc506d7ccee22cefaac7325e2072ab879964bf85
91,c1,136,ee77b8b4a4de06bbda9c46e83ebd56b92fddea19c58a9ce46a16797501333fb0
91,c3,69,2bea5e4c5c21a571c3f98c079b9a2c93c94f044e5c23be1773d1027c3978b0c8
91,c1,137,3f2ba9cdaa3c9317db6f5323ad5a6e866515bee98074020a46dd6d3ddbd26efe
91,c2,92,5b12f175d215bacd6479247b1cab01a68e17309ede5108dfd5775eebb20cf242
91,c1,138,ab4e070c8bbe8f8d69bfa5a97d511a7ad7009e6926cb669582e1efddb98e8a4d
92,c5,45,dc368d3b8b7e7a28175f012e3528a1a331ca8f55606bee68203553e4d499fbeb
92,c4,56,99a722f06a54b404edec71dbadecabd20a779cbc81bea8eb3c061bf6f81b16e0
92,c3,70,3316e5492d8c3213da02b344284f301f6002531712a7154441a7d767a1f7c565
92,c2,93,64def873cef891e972371171a5771de539902e5f959835d1ff914613a15d60ca
92,c1,139,e4e3c79363a2c93562ef3bdf2964b487c801bced66600aac65188f03019b43b7
92,c1,140,d705b5761bb184f70495e58737af15c78d875902d4622cc142607e696c789b06
93,c2,94,598b5ba5a22fad7cf33e39f2be488325917cc62c885c05095f43366d59ab971d
93,c4,57,bddbf336a7d16a2480b939ed27ecaff4ca1b0b02864b36c3f26fec70cf938a85
93,c3,71,d16387bc91d30617c2b650374e2035d87869656e3fc491e08b5b8de9ca3c15e0
93,c1,141,96cfb2182efc3d70d28eaa7a5629c929a507308bb9730b22f6cf1c489c73d218
93,c5,46,71139236ae3f2086934ddd8d67c82128a0de31f8f9a7e1da24824304427ac129
94,c2,95,8b8375d861ff03817f07250f8f3991f666df4921168e2036bbe880811dcfbd00
94,c1,142,d62b4d98fc75408320a4e1ff8a9a238c267a16a40a847ed6701eb67ab5f9a368
94,c3,72,9c799d930d385331f4f282bcd338dd4dd451ca9ab0c45203ca5e81eb01633a74
94,c1,143,0e425f416b8223e9151ad05fec7a8e38665e76caf2053e6386bcb028d2919d08
94,c4,58,abd9625d1184ffeb0f96e19186a1911d54a9bbb3e944c07aa941edfe16127d01
94,c2,96,3ddd93d6a7da0fd74f3f3a4da22639c3f46f272c3e7dcf531c6b08a2afb199c4
95,c1,144,ee9040d780aab756976110e988a1099f08ce6fb0f1a7998024644befdda41fac
95,c5,47,c3247b798ec7ffcb5e7e8ed009d1e11ea296b083c9eb56b06c58562ecfa9a618
96,c3,73,32fdd7265a52e15dc22f2807f49ec0b79a472bd9def30aa95a743a9f55d8d729
96,c2,97,a4b9385f1fa385f4514665aafb8889b2725d5bfc05392df6a4f13d64631dfa6a
96,c1,145,13c00dc29e9dcf155a01df55349603bcd1b449a1fc9cd538b13dbcc2a953621c
96,c4,59,c12b6ae4c154a24f961f1fa7f2287ee2513d2d6ca33ee016ed0ae54996370c6c
96,c1,146,4968dcd4515076bad5e6253e713dbf179801b0db9111f180f1d7f9daf1ca2bd6
96,c2,98,7e4cbcac9a09148210ad6d7156d827c3cd47bda6b3890ff40a1afb732370a699
97,c3,74,b0a2feaaaa91099ca888cae4dbcfd4fb6b156311a2032f4c57ff0bd2aeb5d62a
97,c1,147,f2a9b6466f93a0bb81202a3765462d0fda036277acbce152e0d13ad823d1e205
97,c5,48,d41e996583db30a7433054f195297b3bf82dd903b5a45694111ce23346fa5e6e
97,c2,99,69a10e40456a09ef830ac2dc617615cc4a2d54e37e1f2af80ea7a67c818ce105
97,c1,148,577e3ea7f4999a0e11352dbc60577fc1cb876922568a09a0717582fb6dd9047b
97,c4,60,6b4298a564986d67491a715ec859c6e8cdc2287cf02edbc305c635a0e6ef39fc
97,c3,75,743ddcff0918780ab7a6399c10d3621e36ba7da96be7a80409a50b7323d98b4a
97,c1,149,c5e38d268931a3ac0128ff0451f80bb9b52c97e0393e88764bf929322d0a9edc
98,c2,100,5deee3baf31247b9e83f27628fd8aae90a4860e645d81431d5ea5484d31ee3dc
98,c1,150,88f2771d19a3dbddbde063fabe81f6f5b815d6a4194598c3b46ed68e408c0168
99,c5,49,e4e3cbdcfc66be8d30462a1bf7e780072f0109c07a830231c10b7c9a2c419b66
99,c4,61,d98cbfcd81a01e91394983883a537b8ed9988702cf9105aaab07822e4af2a1b8
99,c3,76,67deac423c4a2d764f071c683c3500f8237d2659d09a3d12d93cfb6fa6ce974d
99,c2,101,d622757690473a10c3f6ff375574dece53877c36d141434cf7466e08918ab629
99,c1,151,0a1c8fedb5c851c73f8acc4060b3600603ef6125c25edcb7fa5914dc4e9cd6cf
99,c1,152,22075d7657baa4a429ab5d89014660b499e1bb63789f83c6f72eeee3c6a79dce
99,c2,102,25e5298449926cbfabd8d6e3012b4f2c4f270b683e942505d3f45398391edebc
100,c3,77,cd86fdcf6ae1e7e1e57aab5676a55bc10945faa497ea4eb7451e3f2441f85afe
100,c1,153,a39aaf8348e11fae3352987951f67cfc0f86636ece8dc40185ce5a2ec9ae6583
100,c4,62,57c5af00aae4ff1dfa950b895dc866b9272581075366e88afae720301b8dd0dd
100,c2,103,802e324cc6bdd43bf1a28968b730bbfc02ab9984ee9fcf82d6d027e2a8e6d3cb
100,c1,154,df0035df4123de17c28592d52ea78c05b80ca3b0a30ddc044d9b871c2a1bd584
100,c5,50,e6e662fb03bbd58e092b98c2bbd6eda8f5af32170f369827c4ecd6a5531b1e33
101,c3,78,cad5fef0fd61911e78e64f3ecf8f4547b955ee83c5c1c0afd246335b63ae2176
101,c1,155,4e1e414aeb9108af003430404a24ffd53b452d86c3486122d0f9dc536313967a
101,c2,104,8b39386a9e2e6b2e746b16511e4d67544cad2a15064f5090f64a5e506929d6c8
101,c4,63,708f1c72d58e82ecb6765cb0b4b4c2dd9ca7f10b30e709dcae342f513deaa856
101,c1,156,ff0423a64a1a584ed5dcb37cd5b82536a7b1f0eb79c8b8edbb0ba8ab1aae9675
102,c3,79,5a6625981baec8ef90e7207c61818bb7e58a025bbb1e5294641460371a8db087
102,c2,105,fcbb856876063cdfe945ab6df961fbfa63062fa64619375d20d47abd4f7b6f12
102,c1,157,12664fa7a694ccfa5ae8814fa7f76241a5f478a65591fd14b7c8f2655348c519
102,c5,51,c1277f5fc4f9adcbf6ef37400d2fedb873cf751cdc5da61064407b675fcb085b
102,c1,158,dcab3dc6a50aeafe86eaf95091b623c2b24cb1ede4c1fd5ab0558560bfae8e9a
102,c4,64,58cbe2beab501e738eb957b53a011a03d0a40b300882997c7b45224ffc731750
102,c2,106,61645f0deb09ff6be91fa682f812583b9df63e19c031bb497d951c5793a1f9ad
103,c3,80,0bc1db7d2fc654474258a10cb7919f759bf356af5b3f1f0b49c7350b3bf01b86
103,c1,159,b702923a9a6a6e1b8056966b07653d9a35d308eb0a30c37cb295adc53d56b4cc
103,c2,107,da94d3cba666aa6a53faabe7da8b525c83f8277427876f072463ae388b2ab846
103,c1,160,4249fa715f9de9607711d236fe45a1887c9567431f4dcef2cec8a0855529926d
103,c5,52,aff5466c7991f15dde6752deeae821b9f50aa05820d689ca2958b05f6543d725
103,c4,65,d2d37badb45b02dc4e5b65476159b1cc16b63893815b6ef791f6118cdb0a77df
103,c3,81,bd984691b8a7f1123608a573173fc836015aefac5dcac6aaaa437a5b4d399d9a
103,c1,161,9145fea0ec30f1847ed109e2fe7d4e1ffc3c9d8ffc373b4716dfabde394bb9d0
104,c2,108,e0a7cc029e389489a04894cac893be9bd9b686041308700a270f1f672aec7485
104,c1,162,d4d3f17cf347d0b3c97b3bff7c28b0e09dbec82e0d491630e50fbdab22544d3c
104,c3,82,1e7b51cd09780bbbf77c1bdc884c929880ed32b8537be3bf915c3c6ab66a49f7
104,c2,109,3831dc1fd5462ed2746b8f6666838cc819ebdcdb7f1d6f110abfb05085c7359b
104,c1,163,5b178a6adbc5af67ce049906f86023737bf21d63db72b1fbb43972cf2b83b87d
104,c5,53,6f7083345c2e5cf80da1cce4a4054e8cfff94e80f64cfb5bf3a2876e2be0b060
104,c4,66,c6ce9df52a26d0c1dd8cee249a7f5075036cc521b66ec59fe498a5d98fac74cb
105,c1,164,dc1d6a3be280cf39cd0f62c3091660cc1bf3d63e34de26147dd3a8f0a8f50b72
105,c2,110,827f8b9d379202a9f5e30df264e6dcdc65d7ac5e0f1261ee0621140979777b14
105,c3,83,7f82aab82518a8acc32d85f648d8596411e0ceaef02d1bbbdf34cebb53b7fd74
105,c1,165,b3cb107f98636bcb2ee3f6e6d074cef65fb848361b0c8834dcccbfead311d5f0
106,c4,67,148367ccc3a14bf6d17134e341ada5dc749920bede97c5f5215b69b7a0c96321
106,c2,111,b23a6e5cdfd43da057f6e039583e90ce44a02def3a559036a723601a2be3e301
106,c1,166,42af7084bebf8368b1a79f3e43070df0b29d5644e46c13c2b83f91abbeaab0d5
106,c5,54,6ebb2e4236459665d7fcea0920f6ac58587d6d689ca4945bd42ccfec72868dba
106,c3,84,bcf7bc097b9153a0173a7603065443b03794959ee89a6341868edbb62820b108
106,c1,167,8118f9b031bcd9f2a50941b6ede63ee031fc4494555b26d497bebcb6b2af775d
106,c2,112,5c6d692a7e730e5b61754725c73f63d562d3a5467a67fb05b8099376a6050a62
107,c1,168,3da637b3a222c225d8e872419eddc3581fa7dc4f528b68d63f79b32350851f9a
107,c4,68,77a4b14fbff8d3e24e8436e54485498991364e63a6553768eae09e005879cbab
107,c3,85,54456a29ef2f273aff300ae44426c444ae7f54054fd2ef257e8252ba1da1b8a0
107,c2,113,f3bac8bda5711d96d75a0d7ec0cbbbeda0383fca2bf087d294566e3d323a3954
107,c1,169,202f40c90cc20a68eea553f3e08ee374dc110889eb395e36b9598fdf7804b2da
108,c5,55,7cd1c3a992ac4bba9419ba825e84b955a84f3b0a6b3effa3e7c030d11113a16f
108,c1,170,3e474adbdf54e25a839c07e62506d3c748f9d111ab86bf565b0232953347152d
108,c2,114,3e9110009f36b5ab54f8faab8823f2f0d350b7ba42dffb8b8b8147ad29443d4f
108,c4,69,a00bd54e23513b06a7fe2a4ef7ba834cc0c803430ce86d09564c3e3d9d00d706
108,c3,86,4345cd19423399fef8089560da518dc2051d44f263c3f973c691a38453e4ca90
108,c1,171,23ad49682ce16246ec648220f461674f965be9501cc7681cae500c94137b7cfc
108,c2,115,4fcba9d7c42734879fdf4f06fb41313d2188be52b74d8145912227bd04c0e496
108,c1,172,f7f39b50117cd6c5b03cb1f1e494a9adb6fe1b3b4bcd347f188c40a62b2350ca
109,c5,56,ad7d7c084509152da7e1e1b6ba9a741a7fa438ca4ff20cd03d0a99f01d2d0dfd
109,c3,87,704a43eb978698a5a5e36b5494e7f40f0ebfafd6dd8ad6ffb55b73560e20644e
109,c1,173,df3d6d0ee58973be10a8b35c2c9b050f2959e42e49b41de20818775e388dc8ae
109,c4,70,fa79a6aa70a29b338b55d328caf6c4c097b323c8aa1cd0f16753ce7fff1b1659
109,c2,116,b664a0eb84c6f1f5ef5e4297ee68f9bf5b8f10d714e6571b21422732bb3022f5
110,c1,174,8c40ae899dd48781dd46cc6d98b0900514f880cac7f1ac6265ec241d98f352de
111,c3,88,d094bb772059bb640f92c48e32eac4bddd8b22d3e04fd7574d75943fa36b4f3a
111,c2,117,be886ed2741b040ac523d834ffd31871e6afbd1d73b6d313d26fca14f4604ff1
111,c1,175,6ea1c5009141ca35d685e971d707f90ad943612d62eb4c8dcfd1de31366b90ee
111,c5,57,c6d219b4a47f637d6921b0d67ad1cee4cc8edb18effb486f229094ec9ba0ca24
111,c4,71,74dc0cdb413eada5c57755a75cab8a0d88508194013bc8482261edaf9832ce3e
111,c1,176,81fa459616ee304ee7fff892fcffcdb84aa15d8d58980d27b87ce837fea7553b
111,c2,118,0abc68539996de792dc56c3f3b5b537a339797432e2a4bff36fa048c5dd9c447
111,c3,89,248ae3ab6ecd90f9fa4ba243a2a9bd1444b9857fedf920b55c260077cdbc8a75
111,c1,177,00d02e9c722cee68a5c1c4bd4a8c226473e066c5d87b03005ef63193eaaa12de
112,c2,119,9df8d3a76c3e3ef0823fbe98040d668f506622c43ff9bda804eded57516e8a3a
112,c1,178,1e4f1602771e9acc34b4f7955d7abf57480b4f34c54a3f1e21a12b0fcaa0456e
112,c4,72,3d54548e65e7a71978be2a136b045895af74fb62226e1cfe105be8e7ee429c43
112,c3,90,e12140c2ba5e554a8a07247eb27d2bf8553cfaa9bb4ef925610bd2623f11781e
112,c1,179,79458a1d81d42bda073b213035a20f7685a6ed8c47a98b2fc2e70060ce2202d6
112,c5,58,a76dd66c3c1fa221413458b894919833c658b4a5f99eac05588682120cbb130a
113,c2,120,f364daf8aa48176470b1cbc0905946423f88b1bed6a2b277132b2ab1dfd88f55
113,c1,180,eb1f583b38b3a6ae2160d7098d619c887663945d00b7b70068b3a055674944f1
113,c4,73,fb29c4643b568863e8619b7e2fad327ef2d471cef63c8510ff762113aed1b012
113,c3,91,ed58970853d1e12fa21019c02badb7a28e917709fdcee5ed22219113812a599d
113,c2,121,ce7f4b248bcb2b3c18e5e41cefb6241c78a8d7a8f77e80f09a1376fefbe0acc2
113,c1,181,93eefd20ffeab1593bb981cb04e2c2e4413ab4d55f43c42ad7f6208f7f1b3df5
114,c1,182,cd6e63cfcbaab35801e5a6d1b3448671105051f9109c833fd1077dda700630c6
114,c5,59,feb25d1fd33c38c795b482081f641f5b0b7cd449b5bd116ff842d29d0b83d20a
114,c2,122,35ca48b46e40c3b0f4502afa4e31f21cc9b6e33f647fd0cc8f571886476a4ba3
114,c3,92,5b583fb82419e0cb9a91561da0c19b9e12f4795a4f9f73c85cd5a284c73a6772
115,c1,183,a9649ad5c3948350e4612752054f3779b38914cdaacb67072c7a2558fcc9ad06
115,c4,74,a14a0e94a3898f8db1582f3e3a2b4c79dccadaa76a404c2f6ca146dfb3fabd63
115,c2,123,5a7ba8c7ba35da28a06737096c6f239d2b41fcaae60c6dd2349d1e1ce7e658f0
115,c1,184,7e0a44cf55488146d5a4a6d60e30e692766f721266e23d6107eb43ea828d204d
115,c3,93,01e6ff361dbaa76c308ef2fa4f0e0bc6400ff338778a8a7a9244e9c8d4c6de31
115,c1,185,2e147b7027dedc7bdb25358656aef52e925f1f2ccb8ec46b6308610441fcbf67
116,c5,60,20bf340e6117f4bafa33d01952cc85795d62b00db39c2d09e0148197686f9db2
116,c2,124,59d8cc1f852ac864f43f313bc1b9cd72bd2d4a30ba7ff9b8f9bb3a9f09a410e6
116,c4,75,651bd0d0f0e714acf6d8c413f0c2be55f2a624a94ac670ef44ebd702044d1a92
116,c1,186,46a6640e350aaeda067c0c26aae43cf188ed59cc449d9d09df06ba3d206c791a
116,c3,94,a3c82d71a2233275feb565ce8919aec92a72cf5994cf46eebb267416f1f14b59
116,c2,125,9594f3a130d898534d2c3a4fc979f64d9ad67f9d67ae331f62300fe23f0fb34e
116,c1,187,90e223db2e21c4138feeb1c8fcfa4dfba64cd860e4c4eca8142e2c6b19fb918e
117,c1,188,96a4d7ef355209f2b4fe3915319327ec86ecb58fcf3949bf57632ac8a68277ca
117,c5,61,8ca4c857c85f570de5eedf8fb9c92e8cc71713748a436487c38d297edfcf7e5d
117,c4,76,d09442d21cacea706ee753fc8990675f848c0cc12a44e2c73ec0bcdebb954f01
117,c2,126,9b77c568c0bcd538d532c539d1e26a838f25a7821c88dce54e2ed31c4bc4ac53
117,c3,95,7db41a0517b77065b34168317333e5374f7f4b0dfe7322caa9e647de5ca6e44a
117,c1,189,88cd74d5bfbcf84938234e1581880d4ffd014590d4322e6c4f929a2b5dda919d
118,c2,127,48d8f533d3ff8b122ffff21fecf6ffad096676ff6d0b11aa193b84754dec1c34
118,c1,190,7101169eae5958b8d713cae8ac87c95a1d4c66ea467022c3b004724babb37b7c
118,c4,77,6cfb25279505bd545307ec759f939bee7486d4016e714e321984e9381eac3d07
118,c3,96,0928f38694258dda43a4c9c5c4a1c8c0be527f3f14aa82995fdadc6968932891
118,c1,191,d0b960297b81857401d71866441ae96310cdde79775b7eba338b714a06db5288
119,c2,128,c3bfc5fba4220eac3dc8d282c449b643c8e28eeeef7e26bbc5b0820fc29f96e9
119,c5,62,368e0149870d923de7284dc1d61d081977ac80ce12fbedf88e7dc8f8e41455be
119,c1,192,f39a846fe53b604f100ba25943d9e7aee423217d33baca11bafc7f061be7e7c5
120,c3,97,3fd6c8ba70eed7c7662379d875157aac9305f20881389548456a0da7c6af91c5
120,c2,129,5727e1072470dcb7517fc34f018ba319195a14c1ecd2a670b23928ac7e1d31b2
120,c1,193,5e990c27e17e19202ded62a72a7d9cb82003eb91762a03d67f129a8d3554f0e2
120,c4,78,ed56d4dd81371eec7258d1de92f3e1b3b802ae556b7eeb04c6d73f7cf118bf35
120,c1,194,3be48b7bc1a35519ac0df91bd739a8bb226b38feb7bc919a122fea4ecd739e7d
120,c2,130,b25c9bcb8028472b670ecee1b72d62469293c1c944ba0777281688ee9722d66f
