send_height,host,address,seq,txid,error,confirm_height
51,c1,1QeD1MiyZASH93EjBcPYpb1VbdP8VK68jesBxL,54,a808b678aef352e31b57a598e278fe3aca1b88005a4d650e11b436c35e5706a6,,52
51,c5,12CAY81XqqGQ53QXsY3oR9oxw3YiaPjrKkdby9,18,ae4b44bfb4389854ec276bc5b5202e0f14038b69fb752e86faf721f2b3e99f1d,,52
52,c3,1QQoTiHA5ooKPefGXGPqnbp9s87fVqMgMKBchQ,28,aefa1eb7f8389fc1dc5f8a6d2792317964e38ca234593887ed5f97ee56b62f3f,,53
52,c2,1Cw3SU7CSR9jNxKrsJvkRJxb1mCgAxQNkG5YD4,37,57e9ce767113e4475f8bedd75c219b8943efb747b4d97fd5a57b7c86a0d1b6fa,,53
52,c1,1QeD1MiyZASH93EjBcPYpb1VbdP8VK68jesBxL,55,2cce8fcd5885edce3cc2554531f9972278a36f1be1bfd5102c2dda2826e352e0,,53
52,c4,1Rt6yAwfP85GtvRLtVND1tX55evgB2m5FDvFRw,23,ebe0b7d8ad25e96019783a38585e7728652e670d57bbec53a67c66e0bf7ce7d3,,53
52,c1,1QeD1MiyZASH93EjBcPYpb1VbdP8VK68jesBxL,56,5b3fd9504eccf25bf174efb7d087801a9473edaff76974ba052f83a0b3521389,,53
52,c2,1Cw3SU7CSR9jNxKrsJvkRJxb1mCgAxQNkG5YD4,38,7c2978c5fbf6052c2070ca905972366fd6666aea443a73ca7e93c7eb7f546b4d,,53
52,c3,1QQoTiHA5ooKPefGXGPqnbp9s87fVqMgMKBchQ,29,dcc5a3796daef5b76af23a2df8b51980b6921aa2d3c0d0cf1082af6d67c584b0,,54
52,c1,1QeD1MiyZASH93EjBcPYpb1VbdP8VK68jesBxL,57,0b55f99bf9b06f6dd1ce5b6134223336a8e66d29c4736dabf7f7feb75a65dd30,,54
53,c5,12CAY81XqqGQ53QXsY3oR9oxw3YiaPjrKkdby9,19,e3b7329d161a35ef5d75c9ee1a18b4280443c0434cd1dcd20b183679c7d97abb,,54
53,c2,1Cw3SU7CSR9jNxKrsJvkRJxb1mCgAxQNkG5YD4,39,e6e774fa3581885b452ae5a2807d253354874431916fa9496bc244d5dcc6691e,,54
53,c1,1QeD1MiyZASH93EjBcPYpb1VbdP8VK68jesBxL,58,9aae3d752e8fcfdcf46ad653b0085c203e2c6733cfc92ffa9c9b825659a8a560,,54
53,c4,1Rt6yAwfP85GtvRLtVND1tX55evgB2m5FDvFRw,24,11c005403a977f75f80989ea6541385c11f7e560f4e4e879b1a3a6ff969459da,,54
54,c3,1QQoTiHA5ooKPefGXGPqnbp9s87fVqMgMKBchQ,30,2b572b39539fa9abacd3a28886f4b19ed87437588bffa4c2bb57a16404184860,,55
54,c1,1QeD1MiyZASH93EjBcPYpb1VbdP8VK68jesBxL,59,2bd59170630f99bbc9e646678a3873f2f8266702897832cd8527a782c3001413,,55
54,c2,1Cw3SU7CSR9jNxKrsJvkRJxb1mCgAxQNkG5YD4,40,dcfc39496a2f50bf4b290fd5e08f48b5e9642312c7d3443a6c567907957d5d53,,55
54,c1,1QeD1MiyZASH93EjBcPYpb1VbdP8VK68jesBxL,60,ba7e8c8a8c3616effcfc659ad9e7360fa18b4fe11f4d02764ff9572118c07572,,55
54,c5,12CAY81XqqGQ53QXsY3oR9oxw3YiaPjrKkdby9,20,6158154e8e319d0e16d60c9d662a3d6cc0d02b5e4a5b5af7b6a9a6b123005fea,,55
55,c4,1Rt6yAwfP85GtvRLtVND1tX55evgB2m5FDvFRw,25,8bbc1cb6a2c16d9b2e7f7959183ed6e97fa552be51a7d99ca65e4845d6fca2c0,,56
55,c3,1QQoTiHA5ooKPefGXGPqnbp9s87fVqMgMKBchQ,31,e78ef72ced371e847f440060060d2839671a589dfe32d1ee1c4557fb49683f2f,,56
55,c2,1Cw3SU7CSR9jNxKrsJvkRJxb1mCgAxQNkG5YD4,41,6428f01444add64bf9438d7989321bb772c95c5961853feffa53b745aae00f9c,,56
55,c1,1QeD1MiyZASH93EjBcPYpb1VbdP8VK68jesBxL,61,0199ee02b0f79625934e2faca78d9026730d830ce06122f7dec2411747d282c3,,56
55,c1,1QeD1MiyZASH93EjBcPYpb1VbdP8VK68jesBxL,62,af61ea881e45a5aa490cd54df9b3088b6ffa85fed7e434a90293291da9c65ab1,,56
55,c2,1Cw3SU7CSR9jNxKrsJvkRJxb1mCgAxQNkG5YD4,42,d3ed1d9ddc425a1ccab5ccadcdaac64127021f463c0026aa8256f9dc2f48896b,,56
56,c3,1QQoTiHA5ooKPefGXGPqnbp9s87fVqMgMKBchQ,32,087b48f67db11c28876a2226094f8732f544d9e297911e54c80a960669303adc,,57
56,c1,1QeD1MiyZASH93EjBcPYpb1VbdP8VK68jesBxL,63,6a69e415fd1dc1ceb2c901c89f72af3986b7189c3b8ccbe6198c9c6d0d466187,,57
56,c5,12CAY81XqqGQ53QXsY3oR9oxw3YiaPjrKkdby9,21,a69be0b131a48d2be9f5ae720bdde53de76d9d2da5a48c8f8de4eca2b9168178,,57
56,c4,1Rt6yAwfP85GtvRLtVND1tX55evgB2m5FDvFRw,26,30b4cd062fed804b649e65b868b7d23ca13af80720935b89d504cdc1d9e3b67f,,57
56,c2,1Cw3SU7CSR9jNxKrsJvkRJxb1mCgAxQNkG5YD4,43,0ae6fea734b216bf7d9fa50e96ba7428bcff3c3f12847c01f7335174174ac4fa,,57
56,c1,1QeD1MiyZASH93EjBcPYpb1VbdP8VK68jesBxL,64,f21b070051b3d50ec048e26507d3932b56237be3a6c465d7cb5d64df5785362a,,57
57,c3,1QQoTiHA5ooKPefGXGPqnbp9s87fVqMgMKBchQ,33,3cbf650e5c1dae2504c987091da0021a819eb133e0167f5028dd1e2ae97af5f4,,58
57,c1,1QeD1MiyZASH93EjBcPYpb1VbdP8VK68jesBxL,65,797fd51370049a08f78dcb421b81d635f1f8428daa7edcd8892160d710b05ce6,,58
57,c2,1Cw3SU7CSR9jNxKrsJvkRJxb1mCgAxQNkG5YD4,44,d70f15924559f3c3a164a4ac1cab5ba8fc5177e9b90aa02e20a1ab4074a9146d,,58
57,c4,1Rt6yAwfP85GtvRLtVND1tX55evgB2m5FDvFRw,27,71512a0955b2a316219a624078bd7c7cf2ef66252e6a813157f3ee0c94826e7c,,58
57,c1,1QeD1MiyZASH93EjBcPYpb1VbdP8VK68jesBxL,66,26b6df03e1b3eccccdd644f2462de4095d0b506acefbc03fd98c9a5d4cedcafa,,58
57,c5,12CAY81XqqGQ53QXsY3oR9oxw3YiaPjrKkdby9,22,086dde3318f3ae4a3db5456666b0d37983dcfb9b9a9e418a8073a8676b5357bb,,58
57,c3,1QQoTiHA5ooKPefGXGPqnbp9s87fVqMgMKBchQ,34,741bd2d8ad199a6699ebe4e3906b618b5e93f710634922c72365ef10bcccd85b,,59
57,c2,1Cw3SU7CSR9jNxKrsJvkRJxb1mCgAxQNkG5YD4,45,dc3d91a436103d5167b6eb9a2ffa17b88cbdc5d29c8131fa8d5f2c412e09b4d8,,59
57,c1,1QeD1MiyZASH93EjBcPYpb1VbdP8VK68jesBxL,67,21186a9a758c4e4b48e159a6d0a0bd6f4f6f17dfe19b217b557460fc45247573,,59
58,c1,1QeD1MiyZASH93EjBcPYpb1VbdP8VK68jesBxL,68,8f49c0643798e9fb5cbefc22a1a245278d874f647007c74b3a081f84f0cfeccd,,59
58,c4,1Rt6yAwfP85GtvRLtVND1tX55evgB2m5FDvFRw,28,8930f38fa28a72afa0530fd5a131865a692b44df97d54ee5dc492684903bb459,,59
58,c2,1Cw3SU7CSR9jNxKrsJvkRJxb1mCgAxQNkG5YD4,46,905d69eda4c9b1ca0513b6f448eea94dd45eceb9800e307b602876fffc5e9c27,,59
58,c3,1QQoTiHA5ooKPefGXGPqnbp9s87fVqMgMKBchQ,35,3170b277416db59f646791041df10b9f0fdad7c7e3a916b396a98eb97d37e9b6,,59
58,c1,1QeD1MiyZASH93EjBcPYpb1VbdP8VK68jesBxL,69,d536d58253226c08203c26c509898d7a4b77b3286288506712902a7ef0287df6,,59
59,c5,12CAY81XqqGQ53QXsY3oR9oxw3YiaPjrKkdby9,23,7d755c11710cc2173a74fead995f95ee83a32d164bc5fc8f78c453bd656f5b54,,60
59,c2,1Cw3SU7CSR9jNxKrsJvkRJxb1mCgAxQNkG5YD4,47,4b8fb25d550849fc15a11c729039f153a738378e6ebec797a85a2e4751e59128,,60
59,c1,1QeD1MiyZASH93EjBcPYpb1VbdP8VK68jesBxL,70,8b29d3f6f721aee37e540916b1a9fb8267bd61423e36fbcdf5c09e84641611c1,,60
59,c4,1Rt6yAwfP85GtvRLtVND1tX55evgB2m5FDvFRw,29,582820c2737afd3317c36b544e50e66f963674a8b6c3eb4f03a19a4d472045e2,,60
59,c3,1QQoTiHA5ooKPefGXGPqnbp9s87fVqMgMKBchQ,36,dadeb8d162c6b9e4c0d51ee28bee40d7c750a52994eb7e4cc021219fa29ff15f,,60
59,c1,1QeD1MiyZASH93EjBcPYpb1VbdP8VK68jesBxL,71,38ec40c861be47c897e9fcd5c02e33fab135a71b9acd51311fc11661a6b74ed1,,60
60,c2,1Cw3SU7CSR9jNxKrsJvkRJxb1mCgAxQNkG5YD4,48,25947aa3e49c96c7461600e6f7bd564cee37550c98cf4f29d6c80f70d77c610a,,61
60,c1,1QeD1MiyZASH93EjBcPYpb1VbdP8VK68jesBxL,72,85315f63d218563617750cdfa724bd429ea24864a4a9e285c0a40afa4fdc93ec,,61
60,c5,12CAY81XqqGQ53QXsY3oR9oxw3YiaPjrKkdby9,24,f55046efc76f51e69d5834d04471ccc298f979c397b71aa44275825b509960eb,,61
60,c3,1QQoTiHA5ooKPefGXGPqnbp9s87fVqMgMKBchQ,37,02b4174477d433125d51fa9b61476eaabf397776004d1bedfd4690ed0f3422ab,,61
60,c2,1Cw3SU7CSR9jNxKrsJvkRJxb1mCgAxQNkG5YD4,49,2aa245e07385c39926c03e3284b87ed7b0bd182419924e18753cc1c2854447ea,,61
60,c1,1QeD1MiyZASH93EjBcPYpb1VbdP8VK68jesBxL,73,f8c307540872b5deb0302bf88b86ad309f492affe1e8aa606e24aeb9243452b1,,61
60,c4,1Rt6yAwfP85GtvRLtVND1tX55evgB2m5FDvFRw,30,0beb3fb3360efc6437e7855a092d3291d21df00a089940f55682d54941fdc963,,62
61,c1,1QeD1MiyZASH93EjBcPYpb1VbdP8VK68jesBxL,74,1e8d74bd07b74226dfacb9986b08ae3b582f72ed1cf9d5cda52b6d2847822ae6,,62
61,c2,1Cw3SU7CSR9jNxKrsJvkRJxb1mCgAxQNkG5YD4,50,1d3398abbcff898f2f998818b4f9195930ec3ee6c39128480bbae99a8be991d9,,62
61,c3,1QQoTiHA5ooKPefGXGPqnbp9s87fVqMgMKBchQ,38,edb3b3497720363f2ff7ee84771b42e121b6c38621ea99b8115190eabccb24b1,,62
61,c1,1QeD1MiyZASH93EjBcPYpb1VbdP8VK68jesBxL,75,118c4664a20da20905bdfea718fbf3ba962f568b3e13c2738dac5de8e436613d,,62
62,c5,12CAY81XqqGQ53QXsY3oR9oxw3YiaPjrKkdby9,25,2317217f729c3d5176c795dba786c161e2f5c9f20e85903649a385eb5d5b8040,,63
62,c4,1Rt6yAwfP85GtvRLtVND1tX55evgB2m5FDvFRw,31,8bc434d80eab6ba1133998dc65284fc2f7782942d932052e815a872c5fff56eb,,63
62,c2,1Cw3SU7CSR9jNxKrsJvkRJxb1mCgAxQNkG5YD4,51,b433203d7dc5c56d7a248a5208acd1e1273a2b96f9e618d2b47426d96549de78,,63
62,c1,1QeD1MiyZASH93EjBcPYpb1VbdP8VK68jesBxL,76,5b10dd57baad81bbaac043856e4fe6a6b18ac84225b364a2ee72c1a812012679,,63
62,c3,1QQoTiHA5ooKPefGXGPqnbp9s87fVqMgMKBchQ,39,f9ea0588646650389b036dd094aa6bb531d011652aa67339b20574804d48c1ef,,63
62,c1,1QeD1MiyZASH93EjBcPYpb1VbdP8VK68jesBxL,77,7eae82ea9bb310b7b8f235deb2ed75933dfdc064b51a95582d8f75c0137fbfb4,,63
62,c2,1Cw3SU7CSR9jNxKrsJvkRJxb1mCgAxQNkG5YD4,52,01a8bbcdd91bd42fe7d7a08c389a09298cd2aee18782e05d9d07513ca62fae14,,63
63,c1,1QeD1MiyZASH93EjBcPYpb1VbdP8VK68jesBxL,78,412f7942205b390975f501fa44727dfc6ac73714d98f5f9e4962dda4ed1e59ed,,64
63,c4,1Rt6yAwfP85GtvRLtVND1tX55evgB2m5FDvFRw,32,3cc02ba8c1195420adc68b13ddaa197b3d8fffb099c8afb47153125790b03ceb,,64
63,c3,1QQoTiHA5ooKPefGXGPqnbp9s87fVqMgMKBchQ,40,600e89057405c14b888784d03c3f7fec7f9e051620bac251db62c454248fe9e9,,64
63,c2,1Cw3SU7CSR9jNxKrsJvkRJxb1mCgAxQNkG5YD4,53,a8263d6359e05469f2fa7b54621c0315acfb0f169a902ed744a5c69107dff40d,,64
63,c1,1QeD1MiyZASH93EjBcPYpb1VbdP8VK68jesBxL,79,57c924a1637ad5c71dd0dd18f75005fe5fe34894212edffc80e9c51759816551,,64
63,c5,12CAY81XqqGQ53QXsY3oR9oxw3YiaPjrKkdby9,26,b69b2f8e872ec9ab7984073a0692f84d575c8b236007b3d63ebf34c07cbb127f,,64
64,c1,1QeD1MiyZASH93EjBcPYpb1VbdP8VK68jesBxL,80,455917e2b36fb56c58410698e2d82a3bcd3f0a08ba9431f9cc1ccc793823f200,,65
64,c2,1Cw3SU7CSR9jNxKrsJvkRJxb1mCgAxQNkG5YD4,54,dcd28474536725cd00a51d1c6904a8bb147edadbd91914309eb137b167535abb,,65
64,c4,1Rt6yAwfP85GtvRLtVND1tX55evgB2m5FDvFRw,33,1d78b7413432abb8aabf1d8d0ee11840cad6c9544c54713d9cb7db7fdfa56f80,,65
64,c3,1QQoTiHA5ooKPefGXGPqnbp9s87fVqMgMKBchQ,41,493bd0d032b9890f3ac03d586f5e678827a1139941acd84bd8fba1d085f30f65,,65
64,c1,1QeD1MiyZASH93EjBcPYpb1VbdP8VK68jesBxL,81,fd3301ebfd777cd4d77cfa590692a2935df05216455ca5359850398ddf125e58,,65
65,c2,1Cw3SU7CSR9jNxKrsJvkRJxb1mCgAxQNkG5YD4,55,700a6c31f30a76abf85acb52d817667eeced9c0e1b648baa86445ee2e3760865,,66
65,c1,1QeD1MiyZASH93EjBcPYpb1VbdP8VK68jesBxL,82,1a97e076937ee4e74207b21f822c6124a4930f34ff94f078ce928d5c1340e218,,66
65,c5,12CAY81XqqGQ53QXsY3oR9oxw3YiaPjrKkdby9,27,67bd7098bbcdd6e08c6cc59911f8b379dcedaaad12f461fbe404e6afb923c6c1,,66
65,c3,1QQoTiHA5ooKPefGXGPqnbp9s87fVqMgMKBchQ,42,71d3c96616a5d079b3550ac22239ddd55296eb5fbe4dc8cefd7fb535a3ff96fe,,66
65,c1,1QeD1MiyZASH93EjBcPYpb1VbdP8VK68jesBxL,83,763548ca8db7ac1019a480a2edf750e6ea6245d711e6057dc2abeb2567ea7b23,,66
65,c4,1Rt6yAwfP85GtvRLtVND1tX55evgB2m5FDvFRw,34,b861c723b75f7caf23d4247ef1f2f6d5d39450f5a02207f0c753ae2267f68e53,,66
65,c2,1Cw3SU7CSR9jNxKrsJvkRJxb1mCgAxQNkG5YD4,56,4b74403a7ae89d5f667ba766ae8cfb2010a1485ed6bf5a2102de74a5fa855984,,66
66,c1,1QeD1MiyZASH93EjBcPYpb1VbdP8VK68jesBxL,84,ac9d7121ba42681cced0f1ec965facd0b8877bcd312492ff7e8fcacfa395885a,,67
66,c3,1QQoTiHA5ooKPefGXGPqnbp9s87fVqMgMKBchQ,43,8fc4ec872d240bbbefd60dc47eeb0c6cf073990684fda3065a574f71ba6d3696,,67
66,c2,1Cw3SU7CSR9jNxKrsJvkRJxb1mCgAxQNkG5YD4,57,cd79835aba08220af894e05f53a5606c0bc57f71ac248ee06df94d03617c9d00,,67
66,c1,1QeD1MiyZASH93EjBcPYpb1VbdP8VK68jesBxL,85,984ff8292761eb6412c9332a5326be13df405ea9126146b29f8ec7bd5a794054,,67
66,c5,12CAY81XqqGQ53QXsY3oR9oxw3YiaPjrKkdby9,28,28b6c7c0ff55b8662a9fae003ea4252d79fda75d01f6551fb3e2cf3ccf9f4a43,,68
67,c4,1Rt6yAwfP85GtvRLtVND1tX55evgB2m5FDvFRw,35,dc67cca80fcf88457d66abbec7258ccaa762ce6bf4a74357477c175ee993fc7c,,68
67,c1,1QeD1MiyZASH93EjBcPYpb1VbdP8VK68jesBxL,86,a2082a798d8f7609ce1e6734f44dfdd5ddc9faeb94e56fc67b839caf2aeca2e1,,68
67,c2,1Cw3SU7CSR9jNxKrsJvkRJxb1mCgAxQNkG5YD4,58,0c6204afa3df93df4d77977e2521d0a473f994981884e90a01cd4b4eeb805341,,68
67,c3,1QQoTiHA5ooKPefGXGPqnbp9s87fVqMgMKBchQ,44,3993bb752b3ff1001d4e6c267882cde6e87bf1d81a5a29b9054c0f5bce99da70,,69
67,c1,1QeD1MiyZASH93EjBcPYpb1VbdP8VK68jesBxL,87,51d1212f9cdd6c7f8dae19ef0f2d09492b65203f1ee3c155603601e7f6ae9d8a,,69
68,c2,1Cw3SU7CSR9jNxKrsJvkRJxb1mCgAxQNkG5YD4,59,0297d6b5673465459a92e04f11913da421f80ba09f26fbc6cfa3eccb4ce493ef,,69
68,c1,1QeD1MiyZASH93EjBcPYpb1VbdP8VK68jesBxL,88,e78a5a6e7d87c553ab903879e41f2ffff18b98193a144bfb403a6903e76b643b,,69
68,c5,12CAY81XqqGQ53QXsY3oR9oxw3YiaPjrKkdby9,29,ba5a414177b9ba9004477568c16ab4972ec564372c6ae92cea782d5528386ebe,,69
68,c4,1Rt6yAwfP85GtvRLtVND1tX55evgB2m5FDvFRw,36,d94317727cc8cc3488b640258fc8204db0491b2b6e52ccbdea4ab64b17a2e181,,69
68,c3,1QQoTiHA5ooKPefGXGPqnbp9s87fVqMgMKBchQ,45,1615a67739e925a15e13e51fcc07f29f3be4f5c5757240a8f7683c5347e9fcef,,69
68,c1,1QeD1MiyZASH93EjBcPYpb1VbdP8VK68jesBxL,89,9f8b14ee966d1de1fdba96eff6aef7deb2d771db9137de09d0190c5f9b200a58,,69
68,c2,1Cw3SU7CSR9jNxKrsJvkRJxb1mCgAxQNkG5YD4,60,9d5be5838d80614032f1f1228e6432a95b83868bec30c412099d0e33e1098fb8,,69
69,c1,1QeD1MiyZASH93EjBcPYpb1VbdP8VK68jesBxL,90,b7edc75b5271ca2493492ee96479f91e396ebc135327223a2a9ecb8e510ff53b,,70
69,c4,1Rt6yAwfP85GtvRLtVND1tX55evgB2m5FDvFRw,37,9f73d590cb8a1a3bbbacdcc8947347668e31d82f447377bb6b6f9ca7301a0990,,70
69,c3,1QQoTiHA5ooKPefGXGPqnbp9s87fVqMgMKBchQ,46,e23316d74c4b73911a752755446fc5e5b6b2fcd610ab2a44f6e90c8659357e90,,70
69,c2,1Cw3SU7CSR9jNxKrsJvkRJxb1mCgAxQNkG5YD4,61,0eac996a8b6e3ab3aae8b5f6dfd861186bcdc7fa80a1edea829307276677354a,,70
69,c1,1QeD1MiyZASH93EjBcPYpb1VbdP8VK68jesBxL,91,fc49b16394aa53341008e629ed59b15810047b17352dbe1f2df397aa86abe94e,,70
69,c5,12CAY81XqqGQ53QXsY3oR9oxw3YiaPjrKkdby9,30,0ac5c49c58ef3c6ab58464a2e978d19e45292fcfa064f6f343e15ccce8403302,,70
69,c1,1QeD1MiyZASH93EjBcPYpb1VbdP8VK68jesBxL,92,93779dee221bf8742b3534285b023f593c46f10b351c2325762823c54db8a2b6,,70
70,c2,1Cw3SU7CSR9jNxKrsJvkRJxb1mCgAxQNkG5YD4,62,a580f06e9efee03c26a7a38ff801aae4554f77bbd9b877d1283ec44602834055,,71
70,c3,1QQoTiHA5ooKPefGXGPqnbp9s87fVqMgMKBchQ,47,06c907c266e560d681e826b3480b8c66147b70cfae9ffaaf6925c03ade55fcb4,,71
70,c1,1QeD1MiyZASH93EjBcPYpb1VbdP8VK68jesBxL,93,015be57ebb408a42e627cdc5c0a2cfada0ad3aeec688128dbd12f734d405572b,,71
70,c4,1Rt6yAwfP85GtvRLtVND1tX55evgB2m5FDvFRw,38,6e134aaaaa62682d527c886f2e31b6cf7d34cd4e3c650d91f7e6c64c04e87177,,71
70,c2,1Cw3SU7CSR9jNxKrsJvkRJxb1mCgAxQNkG5YD4,63,14ad72999c25e2ff16c389d17621bf0cc0bbc287e432ac013386c65938b4d051,,72
70,c1,1QeD1MiyZASH93EjBcPYpb1VbdP8VK68jesBxL,94,445347d40d40fafffa6260b3fcdca96b0c9cbb8c9cd8a510ed54015a3b02bd3c,,72
71,c5,12CAY81XqqGQ53QXsY3oR9oxw3YiaPjrKkdby9,31,7274cfa9ede81a932a5e1ab1163960882332808c234effa0bb7a983e99e414af,,72
71,c3,1QQoTiHA5ooKPefGXGPqnbp9s87fVqMgMKBchQ,48,a6f92ba8337791f537b9078ee92f74410835d26a1dcda592c99e9b1cbb222b30,,72
71,c1,1QeD1MiyZASH93EjBcPYpb1VbdP8VK68jesBxL,95,21b457558a0a8915f8b34e2f19a017b0aff65f947af4c07386fd55bac62b3540,,72
71,c2,1Cw3SU7CSR9jNxKrsJvkRJxb1mCgAxQNkG5YD4,64,93e11f35d75e223755570ac31c1f9cd71c56cb1264c87a4f2a3db31fc7792b02,,72
71,c4,1Rt6yAwfP85GtvRLtVND1tX55evgB2m5FDvFRw,39,ddbc773f15b27a35bc6cc5ea4a6f8ea09fdb141a38b15e50404be575abf8c495,,72
71,c1,1QeD1MiyZASH93EjBcPYpb1VbdP8VK68jesBxL,96,270832d7b946a8a042b8317c63317b7a78b1e73f5fca5fcfbeec5e0d2cb2e60d,,72
72,c3,1QQoTiHA5ooKPefGXGPqnbp9s87fVqMgMKBchQ,49,bf280eca5c64ee7a4d543e34615e9d31608237cfb32b75a5a8d5ab7c1c560fc4,,73
72,c2,1Cw3SU7CSR9jNxKrsJvkRJxb1mCgAxQNkG5YD4,65,155314d1bd882c8945f77bdf1dbe08d9cd22b4ce55f95d67422edb29fc1d8b16,,73
72,c1,1QeD1MiyZASH93EjBcPYpb1VbdP8VK68jesBxL,97,6a2d9bb7c0f7c253325301e585146bc987c031910cf85b84ba573f69022b88d1,,73
72,c5,12CAY81XqqGQ53QXsY3oR9oxw3YiaPjrKkdby9,32,e0581866631a0736b6d0b417a0fbdf9db5afbb8c6101b665d95b1b04b9df7b22,,73
72,c1,1QeD1MiyZASH93EjBcPYpb1VbdP8VK68jesBxL,98,fbf0b0e014edad7c215b86f3952b0da76e7c9b13706b4dc2ce9a2943626e879c,,73
72,c4,1Rt6yAwfP85GtvRLtVND1tX55evgB2m5FDvFRw,40,c15890d24dea8007503eb66a67e316a18010b78543da59eaf3bdd50186f86add,,73
72,c2,1Cw3SU7CSR9jNxKrsJvkRJxb1mCgAxQNkG5YD4,66,ac411a08e8d7899a98973e75e905a8b76dc2d2ea039c74a15dd19558f6e2856e,,73
72,c3,1QQoTiHA5ooKPefGXGPqnbp9s87fVqMgMKBchQ,50,db3d8c556b5ab9b0c39b6965401f445e047623e26b427bcd450b6d54d067fe26,,73
72,c1,1QeD1MiyZASH93EjBcPYpb1VbdP8VK68jesBxL,99,913a136bad0fd7fed4c9ef7db44c8b66bb308f8cb06706e7973dc2c4892d1266,,73
73,c2,1Cw3SU7CSR9jNxKrsJvkRJxb1mCgAxQNkG5YD4,67,37e04096d1ba6db37ca21fd88634352d4ad3648ebf0eb746816128c2638c79a0,,74
73,c1,1QeD1MiyZASH93EjBcPYpb1VbdP8VK68jesBxL,100,405063c123ece90402a8b2590c0a8c8ed70b8819122e39719a757dbd3aeac9d8,,74
73,c5,12CAY81XqqGQ53QXsY3oR9oxw3YiaPjrKkdby9,33,b6ec21ef6d6aaca90a46c3747947e33b09da8d3cd5c838ed53653988bbddf7cc,,74
73,c4,1Rt6yAwfP85GtvRLtVND1tX55evgB2m5FDvFRw,41,c9aecb7859364777ddb8d136ed87255fbeecd2db9313c88ab4139eac2d49420a,,74
73,c3,1QQoTiHA5ooKPefGXGPqnbp9s87fVqMgMKBchQ,51,67485d2a4bde4f762afe1fc7f9f05aeab9ea98534d0cf1b2a5b111bb90e6883e,,74
73,c1,1QeD1MiyZASH93EjBcPYpb1VbdP8VK68jesBxL,101,82a4ab12a29ae7391fc46266375ad2a46a64e1a42b7e1e52672164ba12e3ab0f,,74
74,c2,1Cw3SU7CSR9jNxKrsJvkRJxb1mCgAxQNkG5YD4,68,dcf9113fa0cd299cece977f54faecc474d4f1ec9047a9e6ff2e78479b9052a39,,75
74,c1,1QeD1MiyZASH93EjBcPYpb1VbdP8VK68jesBxL,102,3f46b7e6042b7996a1dc826ca124a0431a8ef79e76163661e10e01f17bfe4aa4,,75
74,c3,1QQoTiHA5ooKPefGXGPqnbp9s87fVqMgMKBchQ,52,12752345ac2cf4cf348e52f74946cd20e68cbb674be0000881d1301388e73a47,,75
74,c2,1Cw3SU7CSR9jNxKrsJvkRJxb1mCgAxQNkG5YD4,69,b54ff78e318000db2e8eb48e2f3d1f9cb67f7df7813d4cf96fc68b1dc9fb63c5,,75
74,c1,1QeD1MiyZASH93EjBcPYpb1VbdP8VK68jesBxL,103,f4de7484bc910af2c5911f111c46b27dc7ea8f5855f5c518695c1cf5a912a534,,75
74,c4,1Rt6yAwfP85GtvRLtVND1tX55evgB2m5FDvFRw,42,5d05289fc148c084deab0b87bc845651f535d6e1a54bf396412402bdce8e7f0e,,75
74,c1,1QeD1MiyZASH93EjBcPYpb1VbdP8VK68jesBxL,104,25af46b9618d0327492d62aaf0eef689ea09ffe95e1f015658ae729419d2fe32,,75
74,c5,12CAY81XqqGQ53QXsY3oR9oxw3YiaPjrKkdby9,34,8e863d5141a2442ae2a12e9733604297d1961ae9f7e4860a03296479e6849a27,,76
75,c2,1Cw3SU7CSR9jNxKrsJvkRJxb1mCgAxQNkG5YD4,70,f03d0f313a5e225894d88fdea2e1547fd7bb01cd1e8907984715f803435c71c0,,76
75,c3,1QQoTiHA5ooKPefGXGPqnbp9s87fVqMgMKBchQ,53,12511e632f71332f2404c2e52faf02085be97177349e9bfd9f83fc59898b9d0b,,76
75,c1,1QeD1MiyZASH93EjBcPYpb1VbdP8VK68jesBxL,105,277222853d86f97149f6d8c063f1b03839bf0103480d24cbc5bddf4cd60bed1b,,76
75,c4,1Rt6yAwfP85GtvRLtVND1tX55evgB2m5FDvFRw,43,910d9fa08d542208a55e7128b2455263c481a7ff8a814f4091927f755df64ad3,,76
75,c2,1Cw3SU7CSR9jNxKrsJvkRJxb1mCgAxQNkG5YD4,71,ef0274916b17c4b3ce6de1d8a61738e96aafe8691920680f7f20b8f6ee24bba8,,76
75,c1,1QeD1MiyZASH93EjBcPYpb1VbdP8VK68jesBxL,106,416fda221f0da7a191f50dce59f2a25475e31ec69b44fe6ae17928776c0bcb00,,76
76,c3,1QQoTiHA5ooKPefGXGPqnbp9s87fVqMgMKBchQ,54,3c192242d5468ec3ab67252a706b471e8f64531dfdfc43344cc02dbed3ec92c2,,77
76,c1,1QeD1MiyZASH93EjBcPYpb1VbdP8VK68jesBxL,107,570d2ff6fd1fc0216bfcec3a231175a76e9438da8d051689e571e9b2b9e85524,,77
76,c5,12CAY81XqqGQ53QXsY3oR9oxw3YiaPjrKkdby9,35,035dd6ba43d52e20686a1035d67d8f9238145d6f359a511085e1bdad06fda2b4,,77
76,c2,1Cw3SU7CSR9jNxKrsJvkRJxb1mCgAxQNkG5YD4,72,a2416756117b22d3a40eaefc4da1d856eb49d4ad9f9cdd0c9e43ebad9e374cdf,,77
