run_id,livello,tbt,height,epoca,categoria_evento,nodo_mittente,nodo_destinatario,importo,unita,note
run5-tbt-2s/regionale,regionale,2,310,26,traffico,c5,stream applicativo,16,seq,ok
run5-tbt-2s/regionale,regionale,2,310,26,traffico,c1,stream applicativo,48,seq,ok
run5-tbt-2s/regionale,regionale,2,311,26,traffico,c4,stream applicativo,20,seq,ok
run5-tbt-2s/regionale,regionale,2,313,27,traffico,c3,stream applicativo,25,seq,ok
run5-tbt-2s/regionale,regionale,2,313,27,traffico,c2,stream applicativo,33,seq,ok
run5-tbt-2s/regionale,regionale,2,313,27,traffico,c1,stream applicativo,49,seq,ok
run5-tbt-2s/regionale,regionale,2,315,27,gas/refill,admin,m1,100.0,GAS,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia"
run5-tbt-2s/regionale,regionale,2,315,27,gas/refill,admin,m2,100.0,GAS,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia"
run5-tbt-2s/regionale,regionale,2,315,27,gas/refill,admin,m3,100.0,GAS,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia"
run5-tbt-2s/regionale,regionale,2,316,27,gas/reconcile,m3,treasury,3.8576,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run5-tbt-2s/regionale,regionale,2,316,27,gas/reconcile,m2,treasury,25.9102,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run5-tbt-2s/regionale,regionale,2,316,27,gas/reconcile,m1,treasury,100.5603,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run5-tbt-2s/regionale,regionale,2,317,27,traffico,c1,stream applicativo,50,seq,ok
run5-tbt-2s/regionale,regionale,2,319,27,traffico,c2,stream applicativo,34,seq,ok
run5-tbt-2s/regionale,regionale,2,320,27,traffico,c5,stream applicativo,17,seq,ok
run5-tbt-2s/regionale,regionale,2,320,27,traffico,c4,stream applicativo,21,seq,ok
run5-tbt-2s/regionale,regionale,2,320,27,traffico,c3,stream applicativo,26,seq,ok
run5-tbt-2s/regionale,regionale,2,320,27,traffico,c1,stream applicativo,51,seq,ok
run5-tbt-2s/regionale,regionale,2,323,27,traffico,c2,stream applicativo,35,seq,ok
run5-tbt-2s/regionale,regionale,2,323,27,traffico,c1,stream applicativo,52,seq,ok
run5-tbt-2s/regionale,regionale,2,326,28,traffico,c3,stream applicativo,27,seq,ok
run5-tbt-2s/regionale,regionale,2,326,28,traffico,c1,stream applicativo,53,seq,ok
run5-tbt-2s/regionale,regionale,2,327,28,gas/refill,admin,m1,100.0,GAS,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia"
run5-tbt-2s/regionale,regionale,2,328,28,gas/reconcile,m3,treasury,23.0559,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run5-tbt-2s/regionale,regionale,2,328,28,gas/reconcile,m2,treasury,70.337,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run5-tbt-2s/regionale,regionale,2,328,28,gas/reconcile,m1,treasury,100.8747,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run5-tbt-2s/regionale,regionale,2,328,28,traffico,c4,stream applicativo,22,seq,ok
run5-tbt-2s/regionale,regionale,2,328,28,traffico,c2,stream applicativo,36,seq,ok
run5-tbt-2s/regionale,regionale,2,330,28,traffico,c1,stream applicativo,54,seq,ok
run5-tbt-2s/regionale,regionale,2,330,28,traffico,c5,stream applicativo,18,seq,ok
run5-tbt-2s/regionale,regionale,2,333,28,traffico,c3,stream applicativo,28,seq,ok
run5-tbt-2s/regionale,regionale,2,333,28,traffico,c2,stream applicativo,37,seq,ok
run5-tbt-2s/regionale,regionale,2,333,28,traffico,c1,stream applicativo,55,seq,ok
run5-tbt-2s/regionale,regionale,2,336,29,traffico,c4,stream applicativo,23,seq,ok
run5-tbt-2s/regionale,regionale,2,336,29,traffico,c1,stream applicativo,56,seq,ok
run5-tbt-2s/regionale,regionale,2,338,29,traffico,c2,stream applicativo,38,seq,ok
run5-tbt-2s/regionale,regionale,2,340,29,gas/reconcile,m3,treasury,18.4204,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run5-tbt-2s/regionale,regionale,2,340,29,gas/reconcile,m2,treasury,28.684,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run5-tbt-2s/regionale,regionale,2,340,29,gas/reconcile,m1,treasury,99.8636,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run5-tbt-2s/regionale,regionale,2,340,29,gas/refill,admin,m1,100.0,GAS,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia"
run5-tbt-2s/regionale,regionale,2,340,29,traffico,c3,stream applicativo,29,seq,ok
run5-tbt-2s/regionale,regionale,2,340,29,traffico,c1,stream applicativo,57,seq,ok
run5-tbt-2s/regionale,regionale,2,340,29,traffico,c5,stream applicativo,19,seq,ok
run5-tbt-2s/regionale,regionale,2,343,29,traffico,c2,stream applicativo,39,seq,ok
run5-tbt-2s/regionale,regionale,2,343,29,traffico,c1,stream applicativo,58,seq,ok
run5-tbt-2s/regionale,regionale,2,344,29,traffico,c4,stream applicativo,24,seq,ok
run5-tbt-2s/regionale,regionale,2,345,29,traffico,c3,stream applicativo,30,seq,ok
run5-tbt-2s/regionale,regionale,2,345,29,traffico,c1,stream applicativo,59,seq,ok
run5-tbt-2s/regionale,regionale,2,347,29,traffico,c2,stream applicativo,40,seq,ok
run5-tbt-2s/regionale,regionale,2,348,30,traffico,c1,stream applicativo,60,seq,ok
run5-tbt-2s/regionale,regionale,2,349,30,traffico,c5,stream applicativo,20,seq,ok
run5-tbt-2s/regionale,regionale,2,352,30,gas/reconcile,m3,treasury,14.7273,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run5-tbt-2s/regionale,regionale,2,352,30,gas/reconcile,m2,treasury,11.7192,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run5-tbt-2s/regionale,regionale,2,352,30,gas/reconcile,m1,treasury,100.2744,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run5-tbt-2s/regionale,regionale,2,352,30,gas/refill,admin,m1,100.0,GAS,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia"
run5-tbt-2s/regionale,regionale,2,352,30,gas/refill,admin,m2,100.0,GAS,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia"
run5-tbt-2s/regionale,regionale,2,352,30,traffico,c4,stream applicativo,25,seq,ok
run5-tbt-2s/regionale,regionale,2,352,30,traffico,c3,stream applicativo,31,seq,ok
run5-tbt-2s/regionale,regionale,2,352,30,traffico,c2,stream applicativo,41,seq,ok
run5-tbt-2s/regionale,regionale,2,352,30,traffico,c1,stream applicativo,61,seq,ok
run5-tbt-2s/regionale,regionale,2,355,30,traffico,c1,stream applicativo,62,seq,ok
run5-tbt-2s/regionale,regionale,2,356,30,traffico,c2,stream applicativo,42,seq,ok
run5-tbt-2s/regionale,regionale,2,357,30,traffico,c3,stream applicativo,32,seq,ok
run5-tbt-2s/regionale,regionale,2,357,30,traffico,c1,stream applicativo,63,seq,ok
run5-tbt-2s/regionale,regionale,2,359,30,traffico,c5,stream applicativo,21,seq,ok
run5-tbt-2s/regionale,regionale,2,359,30,traffico,c4,stream applicativo,26,seq,ok
run5-tbt-2s/regionale,regionale,2,360,31,traffico,c2,stream applicativo,43,seq,ok
run5-tbt-2s/regionale,regionale,2,360,31,traffico,c1,stream applicativo,64,seq,ok
run5-tbt-2s/regionale,regionale,2,363,31,gas/reconcile,m3,treasury,11.7457,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run5-tbt-2s/regionale,regionale,2,363,31,gas/reconcile,m2,treasury,64.5582,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run5-tbt-2s/regionale,regionale,2,363,31,gas/reconcile,m1,treasury,101.1138,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run5-tbt-2s/regionale,regionale,2,363,31,gas/refill,admin,m1,100.0,GAS,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia"
run5-tbt-2s/regionale,regionale,2,364,31,traffico,c3,stream applicativo,33,seq,ok
run5-tbt-2s/regionale,regionale,2,364,31,traffico,c1,stream applicativo,65,seq,ok
run5-tbt-2s/regionale,regionale,2,366,31,traffico,c2,stream applicativo,44,seq,ok
run5-tbt-2s/regionale,regionale,2,367,31,traffico,c4,stream applicativo,27,seq,ok
run5-tbt-2s/regionale,regionale,2,367,31,traffico,c1,stream applicativo,66,seq,ok
run5-tbt-2s/regionale,regionale,2,369,31,traffico,c5,stream applicativo,22,seq,ok
run5-tbt-2s/regionale,regionale,2,369,31,traffico,c3,stream applicativo,34,seq,ok
run5-tbt-2s/regionale,regionale,2,369,31,traffico,c2,stream applicativo,45,seq,ok
run5-tbt-2s/regionale,regionale,2,369,31,traffico,c1,stream applicativo,67,seq,ok
run5-tbt-2s/regionale,regionale,2,373,32,traffico,c1,stream applicativo,68,seq,ok
run5-tbt-2s/regionale,regionale,2,374,32,gas/refill,admin,m1,100.0,GAS,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia"
run5-tbt-2s/regionale,regionale,2,374,32,gas/refill,admin,m2,100.0,GAS,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia"
run5-tbt-2s/regionale,regionale,2,375,32,gas/reconcile,m3,treasury,9.3724,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run5-tbt-2s/regionale,regionale,2,375,32,gas/reconcile,m2,treasury,25.7962,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run5-tbt-2s/regionale,regionale,2,375,32,gas/reconcile,m1,treasury,100.7883,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run5-tbt-2s/regionale,regionale,2,375,32,traffico,c4,stream applicativo,28,seq,ok
run5-tbt-2s/regionale,regionale,2,375,32,traffico,c2,stream applicativo,46,seq,ok
run5-tbt-2s/regionale,regionale,2,376,32,traffico,c3,stream applicativo,35,seq,ok
run5-tbt-2s/regionale,regionale,2,376,32,traffico,c1,stream applicativo,69,seq,ok
run5-tbt-2s/regionale,regionale,2,378,32,traffico,c5,stream applicativo,23,seq,ok
run5-tbt-2s/regionale,regionale,2,379,32,traffico,c2,stream applicativo,47,seq,ok
run5-tbt-2s/regionale,regionale,2,379,32,traffico,c1,stream applicativo,70,seq,ok
run5-tbt-2s/regionale,regionale,2,381,32,traffico,c4,stream applicativo,29,seq,ok
run5-tbt-2s/regionale,regionale,2,381,32,traffico,c3,stream applicativo,36,seq,ok
run5-tbt-2s/regionale,regionale,2,381,32,traffico,c1,stream applicativo,71,seq,ok
run5-tbt-2s/regionale,regionale,2,383,32,traffico,c2,stream applicativo,48,seq,ok
run5-tbt-2s/regionale,regionale,2,385,33,gas/reconcile,m3,treasury,7.4736,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run5-tbt-2s/regionale,regionale,2,385,33,gas/reconcile,m2,treasury,70.3464,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run5-tbt-2s/regionale,regionale,2,385,33,gas/reconcile,m1,treasury,100.7808,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run5-tbt-2s/regionale,regionale,2,385,33,gas/refill,admin,m1,100.0,GAS,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia"
run5-tbt-2s/regionale,regionale,2,385,33,traffico,c1,stream applicativo,72,seq,ok
run5-tbt-2s/regionale,regionale,2,387,33,traffico,c5,stream applicativo,24,seq,ok
run5-tbt-2s/regionale,regionale,2,388,33,traffico,c3,stream applicativo,37,seq,ok
run5-tbt-2s/regionale,regionale,2,388,33,traffico,c2,stream applicativo,49,seq,ok
run5-tbt-2s/regionale,regionale,2,388,33,traffico,c1,stream applicativo,73,seq,ok
run5-tbt-2s/regionale,regionale,2,390,33,traffico,c4,stream applicativo,30,seq,ok
run5-tbt-2s/regionale,regionale,2,391,33,traffico,c1,stream applicativo,74,seq,ok
run5-tbt-2s/regionale,regionale,2,393,33,traffico,c2,stream applicativo,50,seq,ok
run5-tbt-2s/regionale,regionale,2,395,33,traffico,c3,stream applicativo,38,seq,ok
run5-tbt-2s/regionale,regionale,2,395,33,traffico,c1,stream applicativo,75,seq,ok
run5-tbt-2s/regionale,regionale,2,398,34,gas/reconcile,m3,treasury,5.9699,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run5-tbt-2s/regionale,regionale,2,398,34,gas/reconcile,m2,treasury,28.149,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run5-tbt-2s/regionale,regionale,2,398,34,gas/reconcile,m1,treasury,100.6393,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run5-tbt-2s/regionale,regionale,2,399,34,gas/refill,admin,m1,100.0,GAS,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia"
run5-tbt-2s/regionale,regionale,2,399,34,traffico,c5,stream applicativo,25,seq,ok
run5-tbt-2s/regionale,regionale,2,399,34,traffico,c4,stream applicativo,31,seq,ok
run5-tbt-2s/regionale,regionale,2,399,34,traffico,c2,stream applicativo,51,seq,ok
run5-tbt-2s/regionale,regionale,2,399,34,traffico,c1,stream applicativo,76,seq,ok
run5-tbt-2s/regionale,regionale,2,404,34,traffico,c3,stream applicativo,39,seq,ok
run5-tbt-2s/regionale,regionale,2,404,34,traffico,c1,stream applicativo,77,seq,ok
run5-tbt-2s/regionale,regionale,2,405,34,traffico,c2,stream applicativo,52,seq,ok
run5-tbt-2s/regionale,regionale,2,406,34,traffico,c1,stream applicativo,78,seq,ok
run5-tbt-2s/regionale,regionale,2,408,35,traffico,c4,stream applicativo,32,seq,ok
run5-tbt-2s/regionale,regionale,2,409,35,traffico,c3,stream applicativo,40,seq,ok
run5-tbt-2s/regionale,regionale,2,409,35,traffico,c2,stream applicativo,53,seq,ok
run5-tbt-2s/regionale,regionale,2,409,35,traffico,c1,stream applicativo,79,seq,ok
run5-tbt-2s/regionale,regionale,2,410,35,traffico,c5,stream applicativo,26,seq,ok
run5-tbt-2s/regionale,regionale,2,411,35,gas/reconcile,m3,treasury,4.7516,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run5-tbt-2s/regionale,regionale,2,411,35,gas/reconcile,m2,treasury,11.1691,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run5-tbt-2s/regionale,regionale,2,412,35,gas/reconcile,m1,treasury,101.0245,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run5-tbt-2s/regionale,regionale,2,412,35,gas/refill,admin,m1,100.0,GAS,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia"
run5-tbt-2s/regionale,regionale,2,412,35,gas/refill,admin,m2,100.0,GAS,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia"
run5-tbt-2s/regionale,regionale,2,413,35,traffico,c1,stream applicativo,80,seq,ok
run5-tbt-2s/regionale,regionale,2,415,35,traffico,c2,stream applicativo,54,seq,ok
run5-tbt-2s/regionale,regionale,2,417,35,traffico,c4,stream applicativo,33,seq,ok
run5-tbt-2s/regionale,regionale,2,417,35,traffico,c3,stream applicativo,41,seq,ok
run5-tbt-2s/regionale,regionale,2,417,35,traffico,c1,stream applicativo,81,seq,ok
run5-tbt-2s/regionale,regionale,2,420,36,traffico,c2,stream applicativo,55,seq,ok
run5-tbt-2s/regionale,regionale,2,420,36,traffico,c1,stream applicativo,82,seq,ok
run5-tbt-2s/regionale,regionale,2,421,36,gas/reconcile,m3,treasury,3.7771,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run5-tbt-2s/regionale,regionale,2,421,36,gas/reconcile,m2,treasury,64.2886,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run5-tbt-2s/regionale,regionale,2,421,36,gas/reconcile,m1,treasury,100.8016,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run5-tbt-2s/regionale,regionale,2,421,36,traffico,c5,stream applicativo,27,seq,ok
run5-tbt-2s/regionale,regionale,2,424,36,traffico,c3,stream applicativo,42,seq,ok
run5-tbt-2s/regionale,regionale,2,424,36,traffico,c1,stream applicativo,83,seq,ok
run5-tbt-2s/regionale,regionale,2,425,36,traffico,c4,stream applicativo,34,seq,ok
run5-tbt-2s/regionale,regionale,2,425,36,traffico,c2,stream applicativo,56,seq,ok
run5-tbt-2s/regionale,regionale,2,426,36,gas/refill,admin,m1,100.0,GAS,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia"
run5-tbt-2s/regionale,regionale,2,426,36,gas/refill,admin,m3,100.0,GAS,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia"
run5-tbt-2s/regionale,regionale,2,427,36,traffico,c1,stream applicativo,84,seq,ok
run5-tbt-2s/regionale,regionale,2,430,36,traffico,c3,stream applicativo,43,seq,ok
run5-tbt-2s/regionale,regionale,2,430,36,traffico,c2,stream applicativo,57,seq,ok
run5-tbt-2s/regionale,regionale,2,430,36,traffico,c1,stream applicativo,85,seq,ok
run5-tbt-2s/regionale,regionale,2,431,36,traffico,c5,stream applicativo,28,seq,ok
run5-tbt-2s/regionale,regionale,2,433,37,gas/reconcile,m3,treasury,23.0126,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run5-tbt-2s/regionale,regionale,2,433,37,gas/reconcile,m2,treasury,25.7098,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run5-tbt-2s/regionale,regionale,2,434,37,gas/reconcile,m1,treasury,100.8156,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run5-tbt-2s/regionale,regionale,2,434,37,traffico,c4,stream applicativo,35,seq,ok
run5-tbt-2s/regionale,regionale,2,434,37,traffico,c1,stream applicativo,86,seq,ok
run5-tbt-2s/regionale,regionale,2,435,37,traffico,c2,stream applicativo,58,seq,ok
run5-tbt-2s/regionale,regionale,2,437,37,gas/refill,admin,m1,100.0,GAS,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia"
run5-tbt-2s/regionale,regionale,2,437,37,gas/refill,admin,m2,100.0,GAS,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia"
run5-tbt-2s/regionale,regionale,2,437,37,traffico,c3,stream applicativo,44,seq,ok
run5-tbt-2s/regionale,regionale,2,437,37,traffico,c1,stream applicativo,87,seq,ok
run5-tbt-2s/regionale,regionale,2,440,37,traffico,c2,stream applicativo,59,seq,ok
run5-tbt-2s/regionale,regionale,2,440,37,traffico,c1,stream applicativo,88,seq,ok
run5-tbt-2s/regionale,regionale,2,441,37,traffico,c5,stream applicativo,29,seq,ok
run5-tbt-2s/regionale,regionale,2,441,37,traffico,c4,stream applicativo,36,seq,ok
run5-tbt-2s/regionale,regionale,2,443,37,traffico,c3,stream applicativo,45,seq,ok
run5-tbt-2s/regionale,regionale,2,443,37,traffico,c1,stream applicativo,89,seq,ok
run5-tbt-2s/regionale,regionale,2,444,38,traffico,c2,stream applicativo,60,seq,ok
run5-tbt-2s/regionale,regionale,2,445,38,gas/reconcile,m3,treasury,18.3858,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run5-tbt-2s/regionale,regionale,2,445,38,gas/reconcile,m2,treasury,70.1935,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run5-tbt-2s/regionale,regionale,2,445,38,gas/reconcile,m1,treasury,100.9693,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run5-tbt-2s/regionale,regionale,2,446,38,traffico,c1,stream applicativo,90,seq,ok
run5-tbt-2s/regionale,regionale,2,450,38,gas/refill,admin,m1,100.0,GAS,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia"
run5-tbt-2s/regionale,regionale,2,450,38,traffico,c4,stream applicativo,37,seq,ok
run5-tbt-2s/regionale,regionale,2,450,38,traffico,c3,stream applicativo,46,seq,ok
run5-tbt-2s/regionale,regionale,2,450,38,traffico,c2,stream applicativo,61,seq,ok
run5-tbt-2s/regionale,regionale,2,450,38,traffico,c1,stream applicativo,91,seq,ok
run5-tbt-2s/regionale,regionale,2,452,38,traffico,c5,stream applicativo,30,seq,ok
run5-tbt-2s/regionale,regionale,2,453,38,traffico,c1,stream applicativo,92,seq,ok
run5-tbt-2s/regionale,regionale,2,455,38,traffico,c2,stream applicativo,62,seq,ok
run5-tbt-2s/regionale,regionale,2,456,39,traffico,c3,stream applicativo,47,seq,ok
run5-tbt-2s/regionale,regionale,2,456,39,traffico,c1,stream applicativo,93,seq,ok
run5-tbt-2s/regionale,regionale,2,458,39,gas/reconcile,m3,treasury,14.7239,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run5-tbt-2s/regionale,regionale,2,458,39,gas/reconcile,m2,treasury,28.0717,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run5-tbt-2s/regionale,regionale,2,458,39,gas/reconcile,m1,treasury,100.6126,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run5-tbt-2s/regionale,regionale,2,458,39,traffico,c4,stream applicativo,38,seq,ok
run5-tbt-2s/regionale,regionale,2,459,39,traffico,c2,stream applicativo,63,seq,ok
run5-tbt-2s/regionale,regionale,2,459,39,traffico,c1,stream applicativo,94,seq,ok
run5-tbt-2s/regionale,regionale,2,461,39,gas/refill,admin,m1,100.0,GAS,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia"
run5-tbt-2s/regionale,regionale,2,461,39,traffico,c5,stream applicativo,31,seq,ok
run5-tbt-2s/regionale,regionale,2,462,39,traffico,c3,stream applicativo,48,seq,ok
run5-tbt-2s/regionale,regionale,2,462,39,traffico,c1,stream applicativo,95,seq,ok
run5-tbt-2s/regionale,regionale,2,464,39,traffico,c2,stream applicativo,64,seq,ok
run5-tbt-2s/regionale,regionale,2,465,39,traffico,c4,stream applicativo,39,seq,ok
run5-tbt-2s/regionale,regionale,2,465,39,traffico,c1,stream applicativo,96,seq,ok
run5-tbt-2s/regionale,regionale,2,468,40,traffico,c3,stream applicativo,49,seq,ok
run5-tbt-2s/regionale,regionale,2,468,40,traffico,c2,stream applicativo,65,seq,ok
run5-tbt-2s/regionale,regionale,2,468,40,traffico,c1,stream applicativo,97,seq,ok
run5-tbt-2s/regionale,regionale,2,470,40,traffico,c5,stream applicativo,32,seq,ok
run5-tbt-2s/regionale,regionale,2,470,40,traffico,c1,stream applicativo,98,seq,ok
run5-tbt-2s/regionale,regionale,2,471,40,gas/reconcile,m3,treasury,11.8037,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run5-tbt-2s/regionale,regionale,2,471,40,gas/reconcile,m2,treasury,11.494,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run5-tbt-2s/regionale,regionale,2,472,40,gas/reconcile,m1,treasury,100.2812,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
run5-tbt-2s/regionale,regionale,2,472,40,gas/refill,admin,m1,100.0,GAS,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia"
run5-tbt-2s/regionale,regionale,2,472,40,gas/refill,admin,m2,100.0,GAS,"l'admin finanzia il nodo: init = dotazione iniziale, refill = rifornimento sotto soglia"
run5-tbt-2s/regionale,regionale,2,472,40,traffico,c4,stream applicativo,40,seq,ok
run5-tbt-2s/regionale,regionale,2,472,40,traffico,c2,stream applicativo,66,seq,ok
run5-tbt-2s/regionale,regionale,2,473,40,traffico,c3,stream applicativo,50,seq,ok
run5-tbt-2s/regionale,regionale,2,473,40,traffico,c1,stream applicativo,99,seq,ok
run5-tbt-2s/regionale,regionale,2,476,40,traffico,c2,stream applicativo,67,seq,ok
run5-tbt-2s/regionale,regionale,2,476,40,traffico,c1,stream applicativo,100,seq,ok
run5-tbt-2s/regionale,regionale,2,479,40,traffico,c5,stream applicativo,33,seq,ok
run5-tbt-2s/regionale,regionale,2,479,40,traffico,c4,stream applicativo,41,seq,ok
run5-tbt-2s/regionale,regionale,2,479,40,traffico,c3,stream applicativo,51,seq,ok
run5-tbt-2s/regionale,regionale,2,479,40,traffico,c1,stream applicativo,101,seq,ok
run5-tbt-2s/regionale,regionale,2,480,41,traffico,c2,stream applicativo,68,seq,ok
run5-tbt-2s/regionale,regionale,2,482,41,traffico,c1,stream applicativo,102,seq,ok
run5-tbt-2s/regionale,regionale,2,483,41,gas/reconcile,m3,treasury,9.4187,GAS,il miner paga il treasury: e' la R_k dell'epoca (Cap. 6.4). sent=0 significa nessun invio (saldo sotto la riserva o RPC fallita)
