height,hash,miner_address,miner_host,time,txcount,confirmations,epoch,in_setup
147,0057164c76194c2dd5382ce68d11efde42962a65d634529bb10ba87fb0c2a45d,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,946686311,7,181,13,0
148,006d235d4c7603da44510c598f9b0b5b3f3a8e6bcddf38e64929f7fb06b4aa63,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,946686322,5,180,13,0
149,0035643d7933dd2f7ee7fabf2894dd872adfae54fec7fe6fd15b99538b03e7e5,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,946686332,4,179,13,0
150,00c8cdd39a0bd03d995263a34176dd73fd6dc8489891734aae82970bcd3efb77,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,946686342,10,178,13,0
151,006cbef0e1ec6eefc140ace628929b6a2b948eefccba8e798e33aa7afc1ed7ef,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,946686356,3,177,13,0
152,00b1284ad1e4f424267bd11096de93f7e39646334d7c374579ca8dbd1045e6b4,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,946686366,7,176,13,0
153,0034cf258fbf59aaeab150d14e956f297d512822903ba71e65410d34cec17d3b,1U9k1edYTa5QzLkoar9sYbaRncvZGQCJ33agpc,m2,946686372,2,175,13,0
154,00fb150cbdd0ecd85482c1ca8ac5516824063d46f7a36e5f1e46e4c609b8e7bf,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,946686385,5,174,13,0
155,001f30fa8b2e659d8da1fde0bf3047bed75c06719ae08a9824a24f128e7eed73,1U9k1edYTa5QzLkoar9sYbaRncvZGQCJ33agpc,m2,946686397,6,173,13,0
156,004d5b246dafec4a6f1f381d30eef1400a691f25ade612719566d7c0dfede380,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,946686411,5,172,14,0
157,00c23dc404960b13be38abafb3b4aff0a87b63f1ee98b06251a60043369cccdd,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,946686423,10,171,14,0
158,0004d5187f9f31cdcb57a0923f4c2faaba03478853452c5f7bb1b14447bbb1d9,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,946686439,8,170,14,0
159,00cd7483b2175e2f034b1fbdcde9e1196a453ecbd1ad23887a7417c2e7e87376,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,946686449,5,169,14,0
160,00af953c11915b26e4f22637e3665e17eed85ecc0cf39ee447c40b76f40e556e,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,946686463,6,168,14,0
161,00bc3738108a4f89ebee308e73005660ea26fb0997994231bec4f78d1b71e88d,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,946686476,5,167,14,0
162,00be47e3605fe2776cb8f1e0b93b68a1db7cd465c39d177ba4eb2b707a958f9b,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,946686484,5,166,14,0
163,00208be5d0838b71344e8aac7280ed4fbb1fa877c42819a1afdd02c0f48de9fc,1U9k1edYTa5QzLkoar9sYbaRncvZGQCJ33agpc,m2,946686491,5,165,14,0
164,0068b764167374181ffa9e596b76d4755354d7f64d4056e97d63a5b47f0fbe7f,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,946686499,3,164,14,0
165,00385a0045c0ffc50e597510ce91108684f41344b6031f570358afbad9d7535b,1H2ZSPhnLnBw6i2ghJ5DcHXH7AafiDkSkFdiq2,m3,946686508,4,163,14,0
166,0059fcb8cb57bc6a7a63c2c8f8903f6c31135c688e4400b94489b83ff93ba18d,1U9k1edYTa5QzLkoar9sYbaRncvZGQCJ33agpc,m2,946686515,4,162,14,0
167,005cd6c8d1c79cf820e629b3620dde6e56e9a48f944490165468635695599c38,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,946686523,5,161,14,0
168,0092a54f748d599bdf5fafa25f62a178032c5343456a9ed475143bd75f547432,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,946686534,5,160,15,0
169,00573f4fde2cba6bb94bd76eef24ce96bbb6d21ce7e2ec8ce2f1ab0c0b1f4f75,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,946686545,8,159,15,0
170,0049929cef477e1743998a06c2feb64ef219e06d98d79b4481fbdea8d81a2997,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,946686561,7,158,15,0
171,00f5a1a2432cc9d0f14931abd9016babff397e9ffba4f2ec6e8cc29c070474da,1U9k1edYTa5QzLkoar9sYbaRncvZGQCJ33agpc,m2,946686569,5,157,15,0
172,007500a5799f6354bed643517b463b0976a96e71748cc69526fc024b6ef9e165,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,946686585,6,156,15,0
173,00639a8324320dcc31e873f9916432219d1fbd0c335c6c961f951b077dc7373a,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,946686600,7,155,15,0
174,00ddb040ad510ffeb2d467257fef8b097b1949fed0a7efbf69bfe42955fad50d,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,946686613,7,154,15,0
175,00dfc1a7a72c99fc60f7102894e31c5560613cf3b75decced87a84c587d3b99c,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,946686627,5,153,15,0
176,008d6aa8b1db78d162d88b3fd3aea87aa2f1ec4f173521d9939d6df232f51ab2,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,946686635,4,152,15,0
177,00fd2ec3c99a41e04a60ecf5fe2d71bc61ba6e6787c7de3c06a96d1cd12c3c61,1H2ZSPhnLnBw6i2ghJ5DcHXH7AafiDkSkFdiq2,m3,946686643,5,151,15,0
178,00a1e22681d4e07bd2e0faef89058bcf704d97a388d1770b91e7355764e80ee1,1U9k1edYTa5QzLkoar9sYbaRncvZGQCJ33agpc,m2,946686652,3,150,15,0
179,00ac803b43a6c6779398ddbd53b9d38c6eea209347439803d89f9bfa8c58bf02,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,946686662,6,149,15,0
180,00928e21cc87e80bbbdff051ca3661948228b87f93b49178d602aae7c04fe25c,1U9k1edYTa5QzLkoar9sYbaRncvZGQCJ33agpc,m2,946686668,3,148,16,0
181,00a43dc781810a60a70739fb72e0d0765c406a678baa58218a774c816a7777ee,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,946686679,10,147,16,0
182,0072c60e368fe539de21bf54e35831b667fb8fd1693f2c0d2669acc6156639a0,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,946686688,4,146,16,0
183,000cacb7838365331becc5dac646e9839608e78f4aaf93f57878a5f082940f2f,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,946686701,6,145,16,0
184,007074d7ff64d6068c9f887f3d517fc19b531a86923f27885a0349bf9417441a,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,946686713,5,144,16,0
185,00942e2af491ebefc24643a705b4bbfd513dcffe0fc6b5af2484d797ee8e334d,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,946686720,4,143,16,0
186,0078d3e5448821847cb7cbd56b989a62c1aeda2db534a36521f48d61c3ea8ef9,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,946686735,8,142,16,0
187,00dfbf7b1dd34016351b068b1817e2a5a11422d504c194aeb132e600a1e427d4,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,946686748,6,141,16,0
188,0034f9764e3f2f8c326ba10a3bb185ee16e7ca8afe20524f9f4544f5a3949b74,1U9k1edYTa5QzLkoar9sYbaRncvZGQCJ33agpc,m2,946686755,3,140,16,0
189,007cdc4acfd0094faec0303d3cfce94a162036f7ac22bb605e6cf7514e3f44d9,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,946686762,5,139,16,0
190,003cd04db50b85ef488e1afac586eaf07caf22d56780321ee181379e96236ea5,1U9k1edYTa5QzLkoar9sYbaRncvZGQCJ33agpc,m2,946686774,6,138,16,0
191,00e2b4325e9b0adb434ef0e60c1fae43dd797868c2ae5f7966eab65e7688b2ef,1U9k1edYTa5QzLkoar9sYbaRncvZGQCJ33agpc,m2,946686788,5,137,16,0
192,000d29f36965e9e43a1941d9f984c9f0bfd48cb13aa6bfd241426d3485c13cb6,1U9k1edYTa5QzLkoar9sYbaRncvZGQCJ33agpc,m2,946686795,3,136,17,0
193,005dd61527672fed74cfb02e3bdd62dd586cd1baa0233deb9744def9eea1dec9,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,946686805,9,135,17,0
194,00a58a9f39a9549c371831aa4cd005dbd6915ad1a8c3f7785973d78dce4cdf59,1U9k1edYTa5QzLkoar9sYbaRncvZGQCJ33agpc,m2,946686816,4,134,17,0
195,00e0419f4a3045cc515da7a56dad1a829a52ee60cda56c227d8f3a152b97b384,1U9k1edYTa5QzLkoar9sYbaRncvZGQCJ33agpc,m2,946686828,5,133,17,0
196,00950237198ecb0e1dc314faa900cf457a145e017e2bc35073fb65520b7cfc5b,1U9k1edYTa5QzLkoar9sYbaRncvZGQCJ33agpc,m2,946686835,5,132,17,0
197,001fa272d635e7043e5eeed4da20b2fdc24feba70e51d0d1ccffd12727be984a,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,946686848,7,131,17,0
198,00077eb0586398dd5fce38f30d0a3cccb42bd01187130b5f0d139e91a38d2a36,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,946686858,7,130,17,0
199,0045b0612b03272e3c5746bdbdda90888dac071cb73520aad608f99d09ab42e3,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,946686867,4,129,17,0
200,001761b3551da95fff1a68c2739a107263df08693f4660bdaf63cc32424e27dc,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,946686882,7,128,17,0
201,00c15b7e6ef1b9b6fe299d161ad905cb9566dcec9208a16b130016f75344d73e,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,946686892,4,127,17,0
202,00f176bcd9c77d028ef495368610241bde53a9e05c4031d60d9b0689feb0a21e,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,946686903,6,126,17,0
203,00f36a0080e8af1fc72cc395e98bbdb6a378df873d2d5a15dd319a833468fe58,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,946686912,3,125,17,0
204,007a89c1e8af84b86f5e5b96c95de7c350c1243d23f8f639b6730a732eb8ad37,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,946686924,6,124,18,0
205,005467b2563ad2275873165ad7d6caecd6c7420715452d46099cc8909ab2613a,1U9k1edYTa5QzLkoar9sYbaRncvZGQCJ33agpc,m2,946686938,8,123,18,0
206,00f62b415a639a50b5be456c4b9fbca3ad8984ff21224f7ccaf4032973631b5b,1U9k1edYTa5QzLkoar9sYbaRncvZGQCJ33agpc,m2,946686950,7,122,18,0
207,00313a52994e13dc8d9fb28158a2d0c6a57e63f256095b141c94ff079ba9dcbb,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,946686960,5,121,18,0
208,00385581d564a0530861d8b7c05889ed0c272e19fc5d3985188a225f816d16e4,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,946686975,6,120,18,0
209,00a8a3e4b3655d7aae99b86504dbf5396abd49271d3fbc7a19ee16f3c1fea4ea,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,946686982,5,119,18,0
210,00496d51cbf7d9cacbbfd3c08808c700281546df915500ebc0c5ac7dee004d40,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,946686998,8,118,18,0
211,00c469ce95e5e3402fd9471c203e66d39cfea44752767275bd28ca6fdc0a0d9f,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,946687005,4,117,18,0
212,00d8b13c026686f8c4fe709e2834a1574000bd85eaf126fbe40630b615bb6b13,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,946687015,4,116,18,0
213,00a68b228517865e1a1512fe35ec4a45917d84e0e129c55ad4e8dcb0936a9baf,1U9k1edYTa5QzLkoar9sYbaRncvZGQCJ33agpc,m2,946687029,7,115,18,0
214,0062912d6a985abbfb1d5ff07d61185c8cb8701a2f5df91d62f99725265d11c0,1U9k1edYTa5QzLkoar9sYbaRncvZGQCJ33agpc,m2,946687042,5,114,18,0
215,0063d963d34bcb5c41d28e2b5c0a624fa06a568278ba53a0abcd1dad271d9eaa,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,946687048,3,113,18,0
216,0000a43d22e30f2e7ddc73bd8e86c9ed97987121c02a81e05752c9ea4d9db16b,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,946687057,3,112,19,0
217,00804d65e28f5cae0bf9d4bfe9dba90d6a845a6eeadbcae93abd1374f2d40f5c,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,946687064,8,111,19,0
218,00b83688cc12259cf43d623310f6d755723de5969cd3c6d7106cf687d1e67eb2,1U9k1edYTa5QzLkoar9sYbaRncvZGQCJ33agpc,m2,946687071,3,110,19,0
219,00f9e616137a5b8d8da379c005ec7c75900302506a1651e73eb7fbacf43d5617,1H2ZSPhnLnBw6i2ghJ5DcHXH7AafiDkSkFdiq2,m3,946687079,6,109,19,0
220,00f479ce6d27bf2ecc25043a91d424f70f1fec5910766d0e9491ac4ff08f1813,1H2ZSPhnLnBw6i2ghJ5DcHXH7AafiDkSkFdiq2,m3,946687090,4,108,19,0
221,001d9602e34d22b1d7e0e214381d753f4af85888e1570bbd1fd69683c104173b,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,946687103,7,107,19,0
222,0074ed1e75c7f8f37ba48f80b9ed9cb0f283695495d3080fda45baee22dc0788,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,946687115,8,106,19,0
223,0089eda0e789ab6a376d0694b95e0e0daa558eec6fb2fd399a9b0cb094a18c9b,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,946687131,6,105,19,0
224,00a3eb8d3561711cf75571f78989066c35dab938b2ec5db18d9fa35bf73c89b5,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,946687139,3,104,19,0
225,0065f11076b8e89503ca8b59b19282012830181bd898f6b9f272c2dd774323cb,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,946687149,6,103,19,0
226,00c7965e99eeff8667a7ea3750131e9d7ad0ea1c4e5eacca4e4e7d9fb4617f7b,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,946687157,5,102,19,0
227,0062c09167902c138c229f36bf131b5a9725e85f2480e377d2ea6b539a39be7b,1U9k1edYTa5QzLkoar9sYbaRncvZGQCJ33agpc,m2,946687165,2,101,19,0
228,00796aa1190aba73537bbb4d10839c975b0cb7958285e080091fadae4c1a4f90,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,946687176,6,100,20,0
229,002b464b5ebd74d81640b31b8ca590935d3d48dcfca13c2fb53a0294967a76e7,1U9k1edYTa5QzLkoar9sYbaRncvZGQCJ33agpc,m2,946687191,10,99,20,0
230,0098ff186fd3383e03ba08c134bd007ad1fe84a35d80e8552659e313d8b67597,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,946687201,5,98,20,0
231,00fb5267e8711d0befe4d41733683ab9bba0496748f486564f7417e1effa0868,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,946687209,4,97,20,0
232,009a8dd31b02e242bf881fe519d1058226859d438d2b0c22063e4137b25803fa,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,946687223,7,96,20,0
233,00c5057adedd9b267540c9e128e3e4d224abf93f23c729756af98dea69773fda,1U9k1edYTa5QzLkoar9sYbaRncvZGQCJ33agpc,m2,946687234,3,95,20,0
234,00883c5b17e23eaf518bee819e4062d70df18fea0c81b6935cac9d3decd3922e,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,946687241,9,94,20,0
235,00b93473aaf3d17d64d613d6e37e453e216d6e107fd9c519fa1bd9693501a846,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,946687250,2,93,20,0
236,00d91d62deb1e041e2b9f3d8c41857b9623c98b2c161f79a8361040a9de2a025,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,946687260,4,92,20,0
237,005e09a960290c76e355c2b14f11cee030282976425c70e6fe6e02969c14030b,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,946687274,7,91,20,0
238,00afe4a9e5bf5cdbd7be0d8656f4dc37f06accfe376dd15e0c17194c6002a546,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,946687283,4,90,20,0
239,0057046b6a9a714766079acdb62bfb3485dadd250ee36147eab061258c9d81eb,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,946687298,6,89,20,0
240,00853cdd1fc690eec18742b7007498cffe9df5b758677ca2cf93b97199667bcd,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,946687309,6,88,21,0
241,00d2ba208652abbdd9074490b1f56947fdb2abf2ffffa5298152a87f3bbaecbd,1U9k1edYTa5QzLkoar9sYbaRncvZGQCJ33agpc,m2,946687315,5,87,21,0
242,0033d0e84419ec3f7668a80ecabbedff0f21ebc686d9b6f735f845bdeb848d15,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,946687322,6,86,21,0
243,00f099beecd7b7b975bc9c6a5d66d9df37a8c92cd9e8fdfca0d6b79c6dd64c76,1H2ZSPhnLnBw6i2ghJ5DcHXH7AafiDkSkFdiq2,m3,946687334,5,85,21,0
244,006af20ae56d335c96d4c053cf9d2bed82ed48dc8bfda6bbe50ce84d4339b171,1H2ZSPhnLnBw6i2ghJ5DcHXH7AafiDkSkFdiq2,m3,946687342,5,84,21,0
245,003219b86e879b0ede2f21d9a696578dde98c9a83030830b70a05fb45ce8b57f,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,946687351,4,83,21,0
246,00e73baf013d51b63acbd2da9562671629a7d4025d11f0bad5c01d37d5ff844d,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,946687358,5,82,21,0
247,00b66ade5b77fd39d9ca6173d15268c98dc0e19de22bfe21efa8dc746ac0afe0,1U9k1edYTa5QzLkoar9sYbaRncvZGQCJ33agpc,m2,946687373,6,81,21,0
248,007068859b5bd4e103f40816ea5f1e28fb135505bd753037760319780b7ff877,1U9k1edYTa5QzLkoar9sYbaRncvZGQCJ33agpc,m2,946687380,3,80,21,0
249,004a509d69d9316dbed0aea48387bf60c607c78ad005b6893fb41b022adb6ce8,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,946687392,7,79,21,0
250,00a7a6a2aa21c0001c9609d4f3502219dc754a67efa923834dbee1df14e8100b,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,946687398,4,78,21,0
251,0068e707ebb9519d6daf23fd8297c78bd6f2cbea706cb200c0bb5b96ed06c3a8,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,946687410,4,77,21,0
252,003dede0b960cd1d5db355c3a22b82d2964afea1c067a089f8ae7c3d857d0999,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,946687426,7,76,22,0
253,00270dc9b506397e4fa693352c1471b5e7747fcb955866a98ccf2c6d8e2626bd,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,946687434,7,75,22,0
254,001387bc8d123a2a8552b4228d6aebb39e79881b5abf367ac4d86f8924796008,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,946687439,2,74,22,0
255,0042cf22778edab544719ea45d48f16a5efd41d5f81fdc8d2b6f59c359d7ee9a,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,946687451,8,73,22,0
256,003298504b8b39169320dbf0d42c8d8b0e2f8923d2c84e407ecd9d9081ca1da7,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,946687467,7,72,22,0
257,006d1eb0a536f94534d16319514de83333e4cf53fade49e8aa9b8c5c6b971fdf,1U9k1edYTa5QzLkoar9sYbaRncvZGQCJ33agpc,m2,946687481,7,71,22,0
258,0088a7a6abbbbb7d7bb862eb3a5f574cd7ea6d1a13fbc8e0996cfe89bd3da2cd,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,946687492,6,70,22,0
259,001613b11caacbf1f243c14991b0a49ceb5b755cf1f3483a4fade134fd780126,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,946687505,7,69,22,0
260,00acb6047ba1f3d62b30e5b1e5a05f6a30d9553e6d54586ec176a5cb8d870bcc,1U9k1edYTa5QzLkoar9sYbaRncvZGQCJ33agpc,m2,946687516,4,68,22,0
261,00f2b0247d62443321e7fb4da800704b81222e2e70e75b910528499c1d5176d6,1U9k1edYTa5QzLkoar9sYbaRncvZGQCJ33agpc,m2,946687530,7,67,22,0
262,00f27ad8c5cae5714a584153544d7c373ef0a80c1fae52f30b1275852bf71ba5,1U9k1edYTa5QzLkoar9sYbaRncvZGQCJ33agpc,m2,946687542,7,66,22,0
263,00cf62aacdd9d4b15b952a47c1991efab5d2f9602591df5ad7ecab42c36119db,1U9k1edYTa5QzLkoar9sYbaRncvZGQCJ33agpc,m2,946687547,1,65,22,0
264,00622ef49281add1d515b9d6df9eb23ffeabc529dc3f8f7db179ba536151fd5b,1H2ZSPhnLnBw6i2ghJ5DcHXH7AafiDkSkFdiq2,m3,946687558,5,64,23,0
265,005ae278acd9b9f41cff525ab0397594bc455734e99db9e1ece48315369750cd,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,946687566,8,63,23,0
266,005d9c4c49d99c8679db0274809856cd0892e93f15a18c884509a05e78d7d10e,1H2ZSPhnLnBw6i2ghJ5DcHXH7AafiDkSkFdiq2,m3,946687578,5,62,23,0
267,00c117b51fbe80571ebfb06e7eb0535961573cfbc645e4fe03ab16499fc448f2,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,946687592,7,61,23,0
268,009fd59182a0339caf055e6d90667b9e992fc77863951ff9ec743b56b2727186,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,946687606,6,60,23,0
269,0092c4a0e6ff7d3b54b6fcc9b5f6cf0ec3404868a1e31f1b676a57be1ac90749,1U9k1edYTa5QzLkoar9sYbaRncvZGQCJ33agpc,m2,946687614,3,59,23,0
270,00a16169591a9a18b002e1909f45874e43de42a644b94bcfa3257ff622a7eb5b,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,946687627,9,58,23,0
271,008059d7d83e18a210d1a2e5f6635939709b335e1ed860b1c4e5cf64eaa80128,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,946687639,5,57,23,0
272,00e79ff9c05a1b70b7c123f21e6589801e701f9621fe9085e5a8892f5763657c,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,946687655,7,56,23,0
273,00d2dd28257ee318e343f056151d2a92bb4dda7aeb5ecdf1416c2181f41012e5,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,946687666,5,55,23,0
274,00c3a4b098fcea7473d655616308b1e36fce167d79d34db2574bd2ab21d6acda,1U9k1edYTa5QzLkoar9sYbaRncvZGQCJ33agpc,m2,946687674,4,54,23,0
275,0066b19c8984ac1da0df1b54acd99229d59eb49518b809414eb5998b8a32c7b7,1U9k1edYTa5QzLkoar9sYbaRncvZGQCJ33agpc,m2,946687682,3,53,23,0
276,007abf1700587a0e1f26eb9f9e0609552cc2cc46a79fb412a145c6291f5eb608,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,946687696,6,52,24,0
277,00325be31f7256d010bdcc9cb8b3b0d2c62bb3ba153815958a90a638b60d8435,1U9k1edYTa5QzLkoar9sYbaRncvZGQCJ33agpc,m2,946687703,8,51,24,0
278,006c4f5ceb2c3a995538307b50ecaae1ebd22a0aa53d5d3102ad913f25187620,1U9k1edYTa5QzLkoar9sYbaRncvZGQCJ33agpc,m2,946687716,4,50,24,0
279,00d7f3c47871dbfd57138d7908852919b89d7371bb97e4798b01b431781b43e4,1U9k1edYTa5QzLkoar9sYbaRncvZGQCJ33agpc,m2,946687731,7,49,24,0
280,00117e484046fc1dc44655d3ad60d54d9f0d1373f3a6ae1e7370e9d5389d2a81,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,946687746,8,48,24,0
281,00011c1e6bffff1d74389fce6219b36a77f8ff0516384152fd9aaa289e2b668c,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,946687758,5,47,24,0
282,002003c5ea9403987de15912468d1d7d3cb1dcfc4a323b9e1268b3ea054b2796,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,946687771,8,46,24,0
283,00000dfa19b6b5cf04c6d4556074c218001cbdafc0aa129a25bd40cdfb9ae4f6,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,946687782,6,45,24,0
284,002212d1fd53bf0c62dc570b6e4a48e3ad9f8e689147253faca17e72640f07b0,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,946687797,5,44,24,0
285,00d9347c30330a5b74fa9079a4b3085e13e0a9f3be10b86bbb100f423d835260,1U9k1edYTa5QzLkoar9sYbaRncvZGQCJ33agpc,m2,946687808,5,43,24,0
286,00dbfd9537d5440220ff93a1d70458771555ada3eba4e156e92b0daa948bf22d,1U9k1edYTa5QzLkoar9sYbaRncvZGQCJ33agpc,m2,946687814,3,42,24,0
287,004fbeb96db89e7214477a6423e463bcedd39634efc7479b39da4620a37074e0,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,946687825,5,41,24,0
288,00fccc74887bb5d3889bf428921d581ebba5df013cb110f61d113dc14ca867d2,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,946687834,4,40,25,0
289,00661f9bbb2cba5460aad708bab5a7d2aafd1301c40afc291145b966de6f2b7a,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,946687844,11,39,25,0
290,0064528145a03662f51fee7b84dbc2dcb07ced67a76e5007f3195adac384362a,1H2ZSPhnLnBw6i2ghJ5DcHXH7AafiDkSkFdiq2,m3,946687858,5,38,25,0
291,003f953590d298586847cdb3c41705be96221bd0185ce2e662a6a5953d6ee856,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,946687868,6,37,25,0
292,0053571cbb391c03836c7233464c143e119a6aeaeb2e727bbfc4839a62769c11,1CoWuY4gZW7xVpsTregiYWuhnsmgnnBimpbDjx,m1,946687882,6,36,25,0
