send_height,host,address,seq,txid,error,confirm_height
75,c5,1CyZ6VYS93ZAFmXbPhQK61zNeinNVbWCzNybqU,18,9c789605718d849d343a987b683f586fe45119cee0a2ab4eaca566ff4fea1678,,76
76,c3,1UVoePQHSbTtPqNpKfAzFf22zUiV3RVT1NyYzU,28,99d96dbfdf6f30fe0f3fbf0d8efd0a7f078eeddc7e86b0f85931f861b0cab201,,77
76,c2,1NKfxpBVQ6Dwj42rabdPqSsTtiJPeXSLgSkZR5,37,c28e51c8b8435c1abffad4bdc0ab143e604e6d7c3cbaf601bce69c662f0fce34,,77
76,c1,19tmz4FYx6edh324hq22R7cbnZPZwPsSoFgkUu,55,8c4b34ecb899e8061b16202a30b3b144987ce6e5aba1d2950e9e710002b15ebe,,77
76,c4,14Z543WVJLihcUGSe1gDjPviSg2SGY2R4ypgoj,23,13382bc466d2c3262dd5aa7aa70509d3c3541aa62c9cddd35596c82183dfdb2c,,77
76,c1,19tmz4FYx6edh324hq22R7cbnZPZwPsSoFgkUu,56,ec3d4fc9760f041b559e1a572b1b9d524998580fd403fda6bbfba6ccf7b20264,,77
77,c2,1NKfxpBVQ6Dwj42rabdPqSsTtiJPeXSLgSkZR5,38,a72e31d41d64f88bf95b20ee7e64c274ef145f4077dd14d87032fdc978e48c51,,78
77,c3,1UVoePQHSbTtPqNpKfAzFf22zUiV3RVT1NyYzU,29,3f42eecc0e711f347a1a95d30a5501248a0256ff3035e8b2754c0c93f6b0656d,,78
77,c1,19tmz4FYx6edh324hq22R7cbnZPZwPsSoFgkUu,57,2cd29062d1c58b0890a2706c1e964b781d04378304fde698ad5712cc8d197cfc,,78
77,c5,1CyZ6VYS93ZAFmXbPhQK61zNeinNVbWCzNybqU,19,76debaa37eb859366d2b5fbc38b7d99a167c34bb777b2a42afd14022b656d6e4,,79
78,c2,1NKfxpBVQ6Dwj42rabdPqSsTtiJPeXSLgSkZR5,39,318200a84c1877f1ec4659ec8bc4f1777dbc33180bc007ac5325a5a6e7406a98,,79
78,c1,19tmz4FYx6edh324hq22R7cbnZPZwPsSoFgkUu,58,7e048226f8189a94bf26ff238a127422387ea54e046682f5186694f0394f87da,,79
79,c4,14Z543WVJLihcUGSe1gDjPviSg2SGY2R4ypgoj,24,10eb816cd5b7bf9d403204c339d61c4a413ff636ac616bdf341c67735ab86fe4,,80
79,c3,1UVoePQHSbTtPqNpKfAzFf22zUiV3RVT1NyYzU,30,61f8a60355165d57e41bb6b2861393d6bbf17e8b81c9bdf38e0d7db3042d7c0b,,80
79,c1,19tmz4FYx6edh324hq22R7cbnZPZwPsSoFgkUu,59,c15121d7e32c480be69e3d13b0b103b25872e29c75b7cca2070bf104f5af011a,,80
80,c2,1NKfxpBVQ6Dwj42rabdPqSsTtiJPeXSLgSkZR5,40,4ec36ead36e77be1d98dd1f36de773b2e0c43199a8871d5010db6f5258981bfd,,81
80,c1,19tmz4FYx6edh324hq22R7cbnZPZwPsSoFgkUu,60,ed1a32417bfd310a2e302957a30615368775420556099a6f01dea29d996b08eb,,81
80,c5,1CyZ6VYS93ZAFmXbPhQK61zNeinNVbWCzNybqU,20,d00b790f5dfe9fa16ccfb0a5c7cc06d1877de7b8a02557c320a9a50373c5ddbf,,81
80,c4,14Z543WVJLihcUGSe1gDjPviSg2SGY2R4ypgoj,25,73d1bb527ee4158a3a581e42d491c812e49d14802efb71b5ee8a073b991b0abb,,82
80,c3,1UVoePQHSbTtPqNpKfAzFf22zUiV3RVT1NyYzU,31,2fb2e46f8951aaa06defb3731e362760e88cc0afaae0690e16c67b2f28b9e5d4,,82
80,c2,1NKfxpBVQ6Dwj42rabdPqSsTtiJPeXSLgSkZR5,41,6944559006258e8367bf3b40781e4a1538020b274f70766d99bb05ea937d8599,,82
80,c1,19tmz4FYx6edh324hq22R7cbnZPZwPsSoFgkUu,61,ab22c8667b3951e2d68998b03a3540899fddda08afe1da148206b257d33505e4,,82
81,c1,19tmz4FYx6edh324hq22R7cbnZPZwPsSoFgkUu,62,93bb6d4b0b5e1b7620cce5aa415078847e057511aaf5132cbe51a7fa2af334b5,,82
81,c2,1NKfxpBVQ6Dwj42rabdPqSsTtiJPeXSLgSkZR5,42,ae04261d6e38a50d0e5dd06e263d8a4c7e3d9092a5441741f3a48c2be89fbd73,,82
82,c3,1UVoePQHSbTtPqNpKfAzFf22zUiV3RVT1NyYzU,32,70bc6c45977d66d3e33d5b39a25ffff6d2d0e1e9bbe4cd640837a0e11d7ad055,,83
82,c1,19tmz4FYx6edh324hq22R7cbnZPZwPsSoFgkUu,63,5f0fc5472c8bc6acb036f5d9a53d39f17b9a6876629e8c711a1e73d3bc87a3bd,,83
82,c5,1CyZ6VYS93ZAFmXbPhQK61zNeinNVbWCzNybqU,21,9533ba39bc8ede76d4ad64b8767a481b4595e3b6eda3656fb249873766391a64,,83
82,c4,14Z543WVJLihcUGSe1gDjPviSg2SGY2R4ypgoj,26,1a9cefe36d9c31826c170d8e2cdaa029357e72ea5e51513f3ed680f7e6fb4050,,83
83,c2,1NKfxpBVQ6Dwj42rabdPqSsTtiJPeXSLgSkZR5,43,e20a7717273a33e1528d8f405552f812ac75bdb5d11d13088bf21c6f95668022,,84
83,c1,19tmz4FYx6edh324hq22R7cbnZPZwPsSoFgkUu,64,fabe288f39238a913ed81be5200ada0e3d805ab74adc282ebb3cf607b1db655e,,84
84,c3,1UVoePQHSbTtPqNpKfAzFf22zUiV3RVT1NyYzU,33,cb38c58b303873992107ed17961134e69242914c5128ef735b9b0c5bca015c6a,,85
84,c1,19tmz4FYx6edh324hq22R7cbnZPZwPsSoFgkUu,65,8bdbf8615481116615b086ae135e4a52d89086afc6aada79909113ca2200d0be,,85
84,c2,1NKfxpBVQ6Dwj42rabdPqSsTtiJPeXSLgSkZR5,44,8be0ea6942b3e85b7ca4212e10b061e5fdd89e1739824f67d7319a3d08f22663,,85
84,c4,14Z543WVJLihcUGSe1gDjPviSg2SGY2R4ypgoj,27,b1b93ccff754abb5808670fc416f21949228e564b4e664f4e6bc1ce4cf54d302,,85
84,c1,19tmz4FYx6edh324hq22R7cbnZPZwPsSoFgkUu,66,2611af75126cf098f9c37ab68a28b85bea3bf643fab1366fe093b35b5c8c0a0a,,85
84,c5,1CyZ6VYS93ZAFmXbPhQK61zNeinNVbWCzNybqU,22,5c9394afba66a6c30f34ffcbf80412519e1466bfbbb361e3b8fdb775a2fdcad2,,86
85,c3,1UVoePQHSbTtPqNpKfAzFf22zUiV3RVT1NyYzU,34,1444eceaa91985373133cabf354d248ca7b96a93d4934d4c9c6c4bcfee1b3047,,86
85,c2,1NKfxpBVQ6Dwj42rabdPqSsTtiJPeXSLgSkZR5,45,cde45756fd7adc0d47e42c529e4235da67b7e106370971671cb24863c1c6269d,,86
85,c1,19tmz4FYx6edh324hq22R7cbnZPZwPsSoFgkUu,67,2e1a5546ef46598c84e1f9e3b0770ec7ade31769a0457aaaa236394808a7db2c,,86
85,c1,19tmz4FYx6edh324hq22R7cbnZPZwPsSoFgkUu,68,315338b0787ee164c93516bcca737d80e2fa5a465e9a2106b124e48cf5a3d02a,,86
86,c4,14Z543WVJLihcUGSe1gDjPviSg2SGY2R4ypgoj,28,1bf80efe7e2585366570d831fc187e4fe2f56d1c76a54dc36ac51ab5c7bc2463,,87
86,c2,1NKfxpBVQ6Dwj42rabdPqSsTtiJPeXSLgSkZR5,46,3e7b56424b281ac97618290efb9f35446dd23f64bb48e5b19454d042d3ef7f6a,,87
86,c3,1UVoePQHSbTtPqNpKfAzFf22zUiV3RVT1NyYzU,35,c62f9f5409a37d82d546ffd75770d94fb3263b0167ca3808b225ac88d54e780c,,87
86,c1,19tmz4FYx6edh324hq22R7cbnZPZwPsSoFgkUu,69,bef3aefa5b9b4e15f02dd1e07028d018d64ce61fffd342269d3d0dbee57c5999,,87
86,c5,1CyZ6VYS93ZAFmXbPhQK61zNeinNVbWCzNybqU,23,3d3baa8ac267e8a2a3b5e6d8f1246ca6fa91d926b07436e221b67ed2293b628f,,87
87,c2,1NKfxpBVQ6Dwj42rabdPqSsTtiJPeXSLgSkZR5,47,adef44971e5dad26cf2f98585c7476b73a945e2824ac4e885708356b831327ba,,88
87,c1,19tmz4FYx6edh324hq22R7cbnZPZwPsSoFgkUu,70,4f536f0361963e00ca647fafc2da2ffff21c13a7f21a1d0902e4718b199cafd8,,88
87,c4,14Z543WVJLihcUGSe1gDjPviSg2SGY2R4ypgoj,29,4c8013eb11e40cdae24edf36e91e58c2ac67807b9f30d6c6333b0f09acc9cdb5,,88
87,c3,1UVoePQHSbTtPqNpKfAzFf22zUiV3RVT1NyYzU,36,cdf4d9e6ebed1fc7ee84d4b25bc6a5190d5d77446bb2d3c83343a36a6ab59fce,,88
87,c1,19tmz4FYx6edh324hq22R7cbnZPZwPsSoFgkUu,71,5904699981755ecc9ef4f3d3473bc8981d98847438d8e815704bc48abd806033,,88
88,c2,1NKfxpBVQ6Dwj42rabdPqSsTtiJPeXSLgSkZR5,48,f8616e2b67f96ae95dfe083bd73a1d80945568615ea9729501ace1ded652e8f5,,89
88,c1,19tmz4FYx6edh324hq22R7cbnZPZwPsSoFgkUu,72,cb7f14a2b18a479b1fe7065d87582af49d9cb05b06c88a754a6d539101d54478,,89
89,c5,1CyZ6VYS93ZAFmXbPhQK61zNeinNVbWCzNybqU,24,517582378e204873e82ec9d02d1a0e15e175b0448e880ad1dfe34e5ec0fe67c6,,90
89,c3,1UVoePQHSbTtPqNpKfAzFf22zUiV3RVT1NyYzU,37,4b51b51ae5ee33a549d554e86367fa0590dd8dd66763b4ecf6081b6ddd471a08,,90
89,c2,1NKfxpBVQ6Dwj42rabdPqSsTtiJPeXSLgSkZR5,49,50e53b1f3e38d06b0bcd29cadb28f1653dbcebe7bb32ec525629b11f16ea6e2e,,90
89,c1,19tmz4FYx6edh324hq22R7cbnZPZwPsSoFgkUu,73,c5458e09be2193ecbc522cd9c0ac421c21d29b88ea8e0dae60910914fb138710,,90
89,c4,14Z543WVJLihcUGSe1gDjPviSg2SGY2R4ypgoj,30,36eefd0fc4255af4c6f797db229d2682d05f94f00032de829313f4a6dbbc928e,,90
90,c1,19tmz4FYx6edh324hq22R7cbnZPZwPsSoFgkUu,74,f23fbeb5adc5bea8e171186a9cfa162e31e2392ef3250fc2066b96e339424d75,,91
90,c2,1NKfxpBVQ6Dwj42rabdPqSsTtiJPeXSLgSkZR5,50,0d6ab6975efa30c5f8abfcf79ce9dbedebdaeb1fba024699b4a75c14320e19ca,,92
91,c3,1UVoePQHSbTtPqNpKfAzFf22zUiV3RVT1NyYzU,38,eb358e59ad2ac34fa58ccfffb367c09ba3bd35735bde06b8642927e053ab462e,,92
91,c1,19tmz4FYx6edh324hq22R7cbnZPZwPsSoFgkUu,75,5481d3c3f800af4aad87746d057123f1a9a3002b1bc7bfff1cc42ebb2b4c2533,,92
92,c5,1CyZ6VYS93ZAFmXbPhQK61zNeinNVbWCzNybqU,25,fa643fdd4d45dd8245996f4f849521ed74f9098c0aed5ccc087f4471983e34a9,,93
92,c4,14Z543WVJLihcUGSe1gDjPviSg2SGY2R4ypgoj,31,ec3bb767f2c46f7e100086394b709eb1a194606e503cd40360c2d3c952dc17a4,,93
92,c2,1NKfxpBVQ6Dwj42rabdPqSsTtiJPeXSLgSkZR5,51,9b68112ae45055172f7deb5d9733a932e387035de1c9c8762b8b0ddd373d3b9d,,93
92,c1,19tmz4FYx6edh324hq22R7cbnZPZwPsSoFgkUu,76,042872410240ddfdbc36ed70b425a3024ae62999dc3fd2949ea73fe71cfa49b4,,93
92,c3,1UVoePQHSbTtPqNpKfAzFf22zUiV3RVT1NyYzU,39,d793bda7d1a4e89df961b8c8c98b3643904e71349cad8b0801df517b4e625372,,94
93,c1,19tmz4FYx6edh324hq22R7cbnZPZwPsSoFgkUu,77,af00f4f6a1ee361b1a766158a71c2cf7c75e79ee9630ed4e2378384d6961f30e,,94
93,c2,1NKfxpBVQ6Dwj42rabdPqSsTtiJPeXSLgSkZR5,52,214b4d00edfff4708f8bffe4d069bac12d9dd1e13e6ba0157f5e617fbbb54cfa,,94
93,c1,19tmz4FYx6edh324hq22R7cbnZPZwPsSoFgkUu,78,c3877994b0402fb751302a0c97622666d8cc319b77ed58dc43783be36614a12d,,94
93,c4,14Z543WVJLihcUGSe1gDjPviSg2SGY2R4ypgoj,32,690abf290f25d27b79cc236f8aa4e9b69dd505f0e35424c103663c37aab67fe4,,94
94,c3,1UVoePQHSbTtPqNpKfAzFf22zUiV3RVT1NyYzU,40,0f347a3d3aa7090bd9a998e2aeb01651ba4fa6092df81753e0ec611987aa648f,,95
94,c2,1NKfxpBVQ6Dwj42rabdPqSsTtiJPeXSLgSkZR5,53,1a0e599b9bc68f8d0b6a9688c97fe308ef4fd2a3c16f5c2fc35e7a9cd2771f95,,95
94,c1,19tmz4FYx6edh324hq22R7cbnZPZwPsSoFgkUu,79,7bb90a25ae003c8fb7c5fcf838b8f00ca5b26c044e79a4001ba20997456ab1a2,,95
94,c5,1CyZ6VYS93ZAFmXbPhQK61zNeinNVbWCzNybqU,26,1c9c1927b508ebb10832b165893d397accdfa6c3c44c82de84a318710cda2be4,,95
95,c1,19tmz4FYx6edh324hq22R7cbnZPZwPsSoFgkUu,80,c891304b9a9b0669ab91204244f0381503b98ea9437822f4df5c778d10d99ee2,,96
95,c2,1NKfxpBVQ6Dwj42rabdPqSsTtiJPeXSLgSkZR5,54,4f98a664c9d28fb044d5859b7ff64b3643d9686e7838c61067d1f062ef3cabda,,96
95,c4,14Z543WVJLihcUGSe1gDjPviSg2SGY2R4ypgoj,33,9f6da795726ff1332acc288624dce86b3ef54e85823a7c52bdad123a48b9e05c,,96
95,c3,1UVoePQHSbTtPqNpKfAzFf22zUiV3RVT1NyYzU,41,07c10280ae77d53f2141d12a800e21ca823f4206337a30283fc2c3b4014d093d,,96
95,c1,19tmz4FYx6edh324hq22R7cbnZPZwPsSoFgkUu,81,b71a71b9396bc8f73345093b9090f4e40f5a211634fbce76cb058addc1386397,,96
96,c2,1NKfxpBVQ6Dwj42rabdPqSsTtiJPeXSLgSkZR5,55,9f4c8062d8e5d75fa6053dbbec4a9d82684786d77eb482ea48e923b44791860b,,97
96,c1,19tmz4FYx6edh324hq22R7cbnZPZwPsSoFgkUu,82,d1417043922d9d79502975e6f31f44ee7730a3f84aec88b73b54b6b9f931cd32,,97
96,c5,1CyZ6VYS93ZAFmXbPhQK61zNeinNVbWCzNybqU,27,06e3be97af23e9cd4d1ea2b797acdae0a5db1427ef32924fe696e1e8373390ce,,97
97,c3,1UVoePQHSbTtPqNpKfAzFf22zUiV3RVT1NyYzU,42,11da10efd6158545a33fdb8be7c3a67df1c3c732e050226cc246ec6d666fd1d2,,98
97,c1,19tmz4FYx6edh324hq22R7cbnZPZwPsSoFgkUu,83,0f30fd55c66288d682b5cbd3c4eb284285be78b82f330d23578740de756bfc8e,,98
97,c4,14Z543WVJLihcUGSe1gDjPviSg2SGY2R4ypgoj,34,344c470e77afe7454a56589d41a464811667f84a7779b34dcdd3cc467a7ad306,,98
97,c2,1NKfxpBVQ6Dwj42rabdPqSsTtiJPeXSLgSkZR5,56,8fe6b319ada2919bee5dbf4d21eaaab7468e1f60015e0bf9e46a14d236dc2a75,,98
97,c1,19tmz4FYx6edh324hq22R7cbnZPZwPsSoFgkUu,84,3111031c550fc759c3ee867a85577cffdde84d49cd5bdc9f4d67d058927b4d66,,99
98,c3,1UVoePQHSbTtPqNpKfAzFf22zUiV3RVT1NyYzU,43,5ce9281dbb98c22a3ddf85364aec57849704b404bccfd58dfd630378d8bac296,,99
98,c2,1NKfxpBVQ6Dwj42rabdPqSsTtiJPeXSLgSkZR5,57,b24f88048cc5d3a9a98f68afdaed33a9134b6a030f0c0480ba25105d3c89c85e,,99
98,c1,19tmz4FYx6edh324hq22R7cbnZPZwPsSoFgkUu,85,a6ee175ef183dd135fe32c7d1b92cec15c291eefa9ebb678d399e6ca4be5a016,,99
98,c5,1CyZ6VYS93ZAFmXbPhQK61zNeinNVbWCzNybqU,28,96c9a23ca45924bd13b49e588659efecff4de3073a9d9a9406726ddbc0af85a6,,99
99,c4,14Z543WVJLihcUGSe1gDjPviSg2SGY2R4ypgoj,35,5c0b15ac972cae239c1b1b1adc934a75c29e0d413fb3448afb59fab188c14761,,100
99,c1,19tmz4FYx6edh324hq22R7cbnZPZwPsSoFgkUu,86,66b0d6a03bda5ae12499a7f32b2475356e52e67b9a7a52ec3de5a75e8f25aeac,,100
100,c2,1NKfxpBVQ6Dwj42rabdPqSsTtiJPeXSLgSkZR5,58,e70d8fe8a78ce3a6c1c37884ff65fbbb1ac2dc940e18a73965ce24ed62f421b6,,101
100,c3,1UVoePQHSbTtPqNpKfAzFf22zUiV3RVT1NyYzU,44,1044fb9f7f12a7e3efe1b81832ca708620fbda7f11bbe392a73af0133a210a79,,101
100,c1,19tmz4FYx6edh324hq22R7cbnZPZwPsSoFgkUu,87,90ac30e6a037696d9b10ca2ff00bdd49b6307798725a70b621132c62109a6ad1,,101
101,c2,1NKfxpBVQ6Dwj42rabdPqSsTtiJPeXSLgSkZR5,59,7cc5e14edfa6763b7e27f6cbbebe3356593d067a37636cb23232d2445e6a7864,,102
101,c1,19tmz4FYx6edh324hq22R7cbnZPZwPsSoFgkUu,88,c637a82a8f1a7e27a20e98d9b26c8800d0b96bf51034fe2b39379737459d0d92,,102
101,c5,1CyZ6VYS93ZAFmXbPhQK61zNeinNVbWCzNybqU,29,bf2ea91f84b9c0bfe24aea4b06ec5d1dde795cf6f623484e15b62436e08a7806,,103
101,c4,14Z543WVJLihcUGSe1gDjPviSg2SGY2R4ypgoj,36,b34de3bef8577d8bea5a6c3a349c53c924eff0722bfc4dc4cc60725a626e3fe7,,103
102,c3,1UVoePQHSbTtPqNpKfAzFf22zUiV3RVT1NyYzU,45,aed3e109a01f6158021b0ef31f0996875bc51efb9f222d4d2d16502000d7bd15,,103
102,c1,19tmz4FYx6edh324hq22R7cbnZPZwPsSoFgkUu,89,a3092db1ee6747d08fafc8bda6bad236f3815308ad28634e60befbf48efdf860,,103
102,c2,1NKfxpBVQ6Dwj42rabdPqSsTtiJPeXSLgSkZR5,60,f1403dd92de2199660417269c21732571f0cffd4b22d3fb08980c9c429036dea,,103
103,c1,19tmz4FYx6edh324hq22R7cbnZPZwPsSoFgkUu,90,40877483ef17b65d38483be88bbbbf06894453e7089147d0e3dd456d3ebb32b9,,104
104,c4,14Z543WVJLihcUGSe1gDjPviSg2SGY2R4ypgoj,37,c81203977f2290834cdc0801c8c6f79939bbc672487aeb6b4c14a223016365a2,,105
104,c3,1UVoePQHSbTtPqNpKfAzFf22zUiV3RVT1NyYzU,46,ce25f29b0f32ec29452f4645cdbdfb98738cafe6e61b9e942479794931ac2f80,,105
104,c2,1NKfxpBVQ6Dwj42rabdPqSsTtiJPeXSLgSkZR5,61,8ff802c6700abb75d6469d81ac5fa81b5744426b7c880316adbbeb76109ae775,,105
104,c1,19tmz4FYx6edh324hq22R7cbnZPZwPsSoFgkUu,91,ecc22cd131c4be1bab36efde989a8dcc5d8bdb44b3e349a5f7306c92f4be2183,,105
104,c5,1CyZ6VYS93ZAFmXbPhQK61zNeinNVbWCzNybqU,30,1901308824d66d36c137429eed6d53a2553fce5e23de941e4eafd46c7ca976e7,,105
104,c1,19tmz4FYx6edh324hq22R7cbnZPZwPsSoFgkUu,92,c2264c3ca62e66fcd2216b99573fe17047181866d37a2572ba67bc178dab1180,,105
105,c2,1NKfxpBVQ6Dwj42rabdPqSsTtiJPeXSLgSkZR5,62,9f8d6ce2bf30401add1d6a25d00522dd9c8d52bfee74645e7ef333c9aa337dc8,,106
105,c3,1UVoePQHSbTtPqNpKfAzFf22zUiV3RVT1NyYzU,47,ea24c09287bfce68ac74342eb1b0c842eaeaef118abedc6d3b589feec45345f8,,106
105,c1,19tmz4FYx6edh324hq22R7cbnZPZwPsSoFgkUu,93,3301ab485f1915fa905845a57378ce0a11bd671c520ec0de8435603037faaae8,,106
105,c4,14Z543WVJLihcUGSe1gDjPviSg2SGY2R4ypgoj,38,7aa0cd6ad454c51d5938621bb576ccaab722a3b6826b8269300f9c9b69aa6d42,,106
105,c2,1NKfxpBVQ6Dwj42rabdPqSsTtiJPeXSLgSkZR5,63,07ed17e96907c2aeb8317d44694b149bc01cbc2077454dc9ef7f8d5ad2db7f67,,107
105,c1,19tmz4FYx6edh324hq22R7cbnZPZwPsSoFgkUu,94,0b629bd28f65a3b677fc9664ca9906d3f04656a57e4c45f4a7da3099d15807e0,,107
106,c5,1CyZ6VYS93ZAFmXbPhQK61zNeinNVbWCzNybqU,31,92f67b2f5da196da33477178f10eb7d576648b6828cc16198ed58c85d1e8f2d7,,107
106,c3,1UVoePQHSbTtPqNpKfAzFf22zUiV3RVT1NyYzU,48,9a8fab145282aadaf454238fdf20c979ec7dbed225d568b9e1f021ccd4c6fea9,,107
106,c1,19tmz4FYx6edh324hq22R7cbnZPZwPsSoFgkUu,95,c0e1c89672e01257768dd57092aff57c4d1868f0dc50ceb855efccc11e00f505,,107
107,c2,1NKfxpBVQ6Dwj42rabdPqSsTtiJPeXSLgSkZR5,64,0bddba9e391def93083b1dbec109d1b2803f64f96828b02ecb596000dad7aa56,,108
107,c4,14Z543WVJLihcUGSe1gDjPviSg2SGY2R4ypgoj,39,689f29b04806d8c88cb8b5da42ff7f4197a8191097521b72886a3aff05d46e92,,108
107,c1,19tmz4FYx6edh324hq22R7cbnZPZwPsSoFgkUu,96,316f7233d0e3cc120671eb3a3e6764fc5779958036ce645b0e213f0bb416c414,,108
108,c3,1UVoePQHSbTtPqNpKfAzFf22zUiV3RVT1NyYzU,49,a3b5a1b5b88e6ca205079ac7607298dcf0a9364c1bc95263da714be2ba3c1626,,109
108,c2,1NKfxpBVQ6Dwj42rabdPqSsTtiJPeXSLgSkZR5,65,5e8fc239f11d5fe1c19a2d42f061669cdc5bdae6393adef85acc0ae5698f5861,,109
108,c1,19tmz4FYx6edh324hq22R7cbnZPZwPsSoFgkUu,97,546587f019f763dc2e0f88bf525484333ae234f8c13b6d3c9244b29b667fda06,,109
108,c5,1CyZ6VYS93ZAFmXbPhQK61zNeinNVbWCzNybqU,32,460377555335fc98267c918769bf31e08be803d11260ef94c2a90b98cb372f20,,110
109,c1,19tmz4FYx6edh324hq22R7cbnZPZwPsSoFgkUu,98,b0d4190a34c9c53857eeda72eeddba46f01559a7c017bcc111a27788f25de13f,,110
109,c4,14Z543WVJLihcUGSe1gDjPviSg2SGY2R4ypgoj,40,348399bdb1d63e4c6db7042a8ac8732406fcc13cf0d1df2d570a30ec1c39d28a,,110
109,c2,1NKfxpBVQ6Dwj42rabdPqSsTtiJPeXSLgSkZR5,66,f4199ed1568b82636d57b0330e36060ef9c8a95e29e42572f273bbf352fc3d17,,110
109,c3,1UVoePQHSbTtPqNpKfAzFf22zUiV3RVT1NyYzU,50,fe42a8c6e3ed7d1c5d3f5cc77d272177b05867bdce379838bcbdb09fb6d2eeb4,,110
109,c1,19tmz4FYx6edh324hq22R7cbnZPZwPsSoFgkUu,99,1fa18fe855dc391442dbf424c8b22e85c4fd944570a52ce40175e659657bcda1,,110
110,c2,1NKfxpBVQ6Dwj42rabdPqSsTtiJPeXSLgSkZR5,67,af7dea41eb622342ac60d8be254b89576ab79d116c8250c1d6c2f91202b1e063,,111
110,c1,19tmz4FYx6edh324hq22R7cbnZPZwPsSoFgkUu,100,7bf2689a371b7d8011ced6eadf7df2111fc096414d406f47955ab41dfb3c3687,,111
111,c5,1CyZ6VYS93ZAFmXbPhQK61zNeinNVbWCzNybqU,33,3dad9c89051944f539cff6fd218cbef6a3e38824df4149ec7dfed73237b4f90a,,112
111,c4,14Z543WVJLihcUGSe1gDjPviSg2SGY2R4ypgoj,41,2fa3c58ee9c81899fc03fe168ba7aea04a7b462c4e57d8d5b20896b2e7d7a764,,112
111,c3,1UVoePQHSbTtPqNpKfAzFf22zUiV3RVT1NyYzU,51,853af5e9ea933fdcba8ac38ab493c219a364b9634d9e1f55952cb4b969b7d218,,112
111,c1,19tmz4FYx6edh324hq22R7cbnZPZwPsSoFgkUu,101,9f97807b33e9fcf62375d10c859b86fb808c08ecd606b5a3179f6f32d43ab21f,,112
111,c2,1NKfxpBVQ6Dwj42rabdPqSsTtiJPeXSLgSkZR5,68,c3149d7b9cbf5af39185ba5286149ebe5df53ffc0f219cdf45714891da272dcd,,112
112,c1,19tmz4FYx6edh324hq22R7cbnZPZwPsSoFgkUu,102,6a2615e8d5019701480af4bcd48c4fa0f6b785176ca1e6bc9512e94765c93eb4,,113
112,c3,1UVoePQHSbTtPqNpKfAzFf22zUiV3RVT1NyYzU,52,3641aa20c66d7b49751d7fbb076330a2a2331a2b1621985521562522c7d08c4a,,113
112,c2,1NKfxpBVQ6Dwj42rabdPqSsTtiJPeXSLgSkZR5,69,71e1dd32c442720f5b211979ce27feee9160a65a2ca9b128bcfabf9bcb0dc88c,,113
112,c1,19tmz4FYx6edh324hq22R7cbnZPZwPsSoFgkUu,103,fb211a471067719fe5755bcf8edb389861e64d7bcd36d8061d82e5a3b6932c6f,,113
113,c4,14Z543WVJLihcUGSe1gDjPviSg2SGY2R4ypgoj,42,b7c88801e058878fd05bdfc8d5bd0837d7458fdda0b7e55bef4852dc31eea5cb,,114
113,c1,19tmz4FYx6edh324hq22R7cbnZPZwPsSoFgkUu,104,843d8173885c64f688fcfc6bb7332c1a7a47833502c38a8a479185fe95b8652a,,115
113,c5,1CyZ6VYS93ZAFmXbPhQK61zNeinNVbWCzNybqU,34,d91de8fa702019bc491f4ad44831f1b5a46960baae62d8bc25bc5872aeea3c34,,115
114,c2,1NKfxpBVQ6Dwj42rabdPqSsTtiJPeXSLgSkZR5,70,b832f202b326fc44096a6d0f231ffa2acb1805bee7b00841035a28d9e3d18c8d,,115
115,c3,1UVoePQHSbTtPqNpKfAzFf22zUiV3RVT1NyYzU,53,30dfd3206681104e00dcc0bf4db3f5b3ffc3a2cf6d109b51d7c18b1ee6fb9e2c,,116
115,c1,19tmz4FYx6edh324hq22R7cbnZPZwPsSoFgkUu,105,68ff3fc79b73ff5be090960b3624f163b0d666c5071be7cca50dc22435eb6464,,116
115,c4,14Z543WVJLihcUGSe1gDjPviSg2SGY2R4ypgoj,43,57d657485f6c88c4cab5d8005701852be56a38f6e86e1b01ca4a7f24d19b4921,,116
115,c2,1NKfxpBVQ6Dwj42rabdPqSsTtiJPeXSLgSkZR5,71,34c9a8390f7c6dac5f1d3990718631d83dab2ec60dd0d8a02ab02310759a16c4,,116
115,c1,19tmz4FYx6edh324hq22R7cbnZPZwPsSoFgkUu,106,b4909d58ada9fb71c7738e62f31bc9cb4ef287b22d7b666376e4783c5c2064fc,,116
116,c3,1UVoePQHSbTtPqNpKfAzFf22zUiV3RVT1NyYzU,54,976c801b83c30bec002791cf668c8a565a857e1b8e4587d23b407d8e76cd4261,,117
116,c1,19tmz4FYx6edh324hq22R7cbnZPZwPsSoFgkUu,107,f9ff47aa18ec5f47b5288417a603ae33000657c6789b6abcf676a2ff68105691,,117
116,c5,1CyZ6VYS93ZAFmXbPhQK61zNeinNVbWCzNybqU,35,8814ce0d2cbddf8647607da140d3ddc9410de3b393d6d61b077b13ea509cc694,,118
117,c2,1NKfxpBVQ6Dwj42rabdPqSsTtiJPeXSLgSkZR5,72,b1eb6280d5e06f92055e07fb36294cdce3681ae8db855c1a8bc4847ccd42fd87,,118
117,c1,19tmz4FYx6edh324hq22R7cbnZPZwPsSoFgkUu,108,c1422a615c420028496589b40a543fecbe7a0fbabf490bc7b1534c0052d57b94,,118
